# concentration(time[s],x[cm]) [mol/cm3]. cL & cR are not included.
nan,2.5426550333e-09,7.6279650999e-09,1.2713275166e-08,1.7798585233e-08,2.2883895300e-08,2.7969205366e-08,3.3054515433e-08,3.8139825499e-08,4.3225135566e-08,4.8310445632e-08,5.3395755699e-08,5.8481065766e-08,6.3566375832e-08,6.8651685899e-08,7.3736995965e-08,7.8822306032e-08,8.3907616098e-08,8.8992926165e-08,9.4078236232e-08,9.9163546298e-08,1.0424910882e-07,1.1070665473e-07,1.2064762096e-07,1.3595108311e-07,1.5950975422e-07,1.9577677529e-07,2.5160746334e-07,3.3755512697e-07,4.6986588906e-07,6.7354958476e-07,9.8710720652e-07,1.4698084940e-06,2.2128953043e-06,3.3568284609e-06,5.1178381421e-06,7.8287964524e-06,1.2002138052e-05,1.8426722319e-05,2.8316946259e-05,4.3542294006e-05,6.6980713136e-05,1.0306261422e-04,1.5860832225e-04,2.4411727792e-04,3.7575267804e-04,5.7839669851e-04,8.9035380878e-04,1.3705912144e-03,2.1098850408e-03,3.2479791490e-03,5.0000000000e-03,6.7520208510e-03,7.8901149592e-03,8.6294087856e-03,9.1096461912e-03,9.4216033015e-03,9.6242473220e-03,9.7558827221e-03,9.8413916778e-03,9.8969373858e-03,9.9330192869e-03,9.9564577060e-03,9.9716830537e-03,9.9815732777e-03,9.9879978619e-03,9.9921712035e-03,9.9948821619e-03,9.9966431715e-03,9.9977871047e-03,9.9985301915e-03,9.9990128928e-03,9.9993264504e-03,9.9995301341e-03,9.9996624449e-03,9.9997483925e-03,9.9998042232e-03,9.9998404902e-03,9.9998640489e-03,9.9998793524e-03,9.9998892933e-03,9.9998957509e-03,9.9999008365e-03,9.9999059218e-03,9.9999110071e-03,9.9999160924e-03,9.9999211777e-03,9.9999262630e-03,9.9999313483e-03,9.9999364336e-03,9.9999415189e-03,9.9999466042e-03,9.9999516896e-03,9.9999567749e-03,9.9999618602e-03,9.9999669455e-03,9.9999720308e-03,9.9999771161e-03,9.9999822014e-03,9.9999872867e-03,9.9999923720e-03,9.9999974573e-03
0.0000000000e+00,4.9940458016e-04,5.8741321331e-04,6.7199034643e-04,7.5072365871e-04,8.2205035649e-04,8.8519874204e-04,9.4004114248e-04,9.8691539687e-04,1.0264552024e-03,1.0594503301e-03,1.0867428160e-03,1.1091573395e-03,1.1274592160e-03,1.1423328639e-03,1.1543742626e-03,1.1640921125e-03,1.1719143030e-03,1.1781964236e-03,1.1832313302e-03,1.1872584175e-03,1.1904715915e-03,1.1937154966e-03,1.1972167027e-03,1.2003314106e-03,1.2023954919e-03,1.2032850810e-03,1.2034995581e-03,1.2035251299e-03,1.2035265409e-03,1.2035265454e-03,1.2035265529e-03,1.2035265588e-03,1.2035265535e-03,1.2035265542e-03,1.2035265518e-03,1.2035265513e-03,1.2035265509e-03,1.2035265482e-03,1.2035265457e-03,1.2035265402e-03,1.2035265329e-03,1.2035265205e-03,1.2035265004e-03,1.2035264665e-03,1.2035264062e-03,1.2035262901e-03,1.2035260362e-03,1.2035253511e-03,1.2035226782e-03,1.2034991301e-03,1.2039515562e-03,1.1970491856e-03,1.1587938545e-03,1.0709811992e-03,9.3840033730e-04,7.8255345004e-04,6.2727603865e-04,4.8962802416e-04,3.7767454841e-04,2.9229609559e-04,2.3022091895e-04,1.8662838588e-04,1.5675991096e-04,1.3664122410e-04,1.2324631353e-04,1.1439733749e-04,1.0858172077e-04,1.0477270023e-04,1.0228352293e-04,1.0065925089e-04,9.9600370223e-05,9.8910512779e-05,9.8461287851e-05,9.8169904937e-05,9.7993644744e-05,9.7954718238e-05,9.8140503050e-05,9.8589862178e-05,9.9214548084e-05,9.9871239548e-05,1.0045338480e-04,1.0101471739e-04,1.0170030438e-04,1.0253748970e-04,1.0356055860e-04,1.0481254232e-04,1.0634786918e-04,1.0823596499e-04,1.1056629105e-04,1.1345558256e-04,1.1705826436e-04,1.2158203873e-04,1.2731162229e-04,1.3464598998e-04,1.4415868845e-04,1.5669899458e-04,1.7356883480e-04,1.9684712183e-04,2.3001912915e-04,2.7928304682e-04,3.5649786182e-04
7.0718675108e-11,4.9946181507e-04,5.8741137813e-04,6.7198645261e-04,7.5071877531e-04,8.2204498768e-04,8.8519330067e-04,9.4003592866e-04,9.8691060151e-04,1.0264509259e-03,1.0594466054e-03,1.0867396311e-03,1.1091546550e-03,1.1274569787e-03,1.1423310159e-03,1.1543727467e-03,1.1640908759e-03,1.1719132985e-03,1.1781956102e-03,1.1832306729e-03,1.1872578760e-03,1.1904711211e-03,1.1937151567e-03,1.1972164985e-03,1.2003313131e-03,1.2023954592e-03,1.2032850744e-03,1.2034995574e-03,1.2035251299e-03,1.2035265409e-03,1.2035265454e-03,1.2035265529e-03,1.2035265588e-03,1.2035265535e-03,1.2035265542e-03,1.2035265518e-03,1.2035265513e-03,1.2035265509e-03,1.2035265482e-03,1.2035265457e-03,1.2035265402e-03,1.2035265329e-03,1.2035265205e-03,1.2035265004e-03,1.2035264665e-03,1.2035264062e-03,1.2035262901e-03,1.2035260362e-03,1.2035253511e-03,1.2035226782e-03,1.2034991301e-03,1.2039515562e-03,1.1970491856e-03,1.1587938545e-03,1.0709811992e-03,9.3840033730e-04,7.8255345004e-04,6.2727603865e-04,4.8962802416e-04,3.7767454841e-04,2.9229609559e-04,2.3022091895e-04,1.8662838588e-04,1.5675991096e-04,1.3664122410e-04,1.2324631353e-04,1.1439733749e-04,1.0858172077e-04,1.0477270023e-04,1.0228352293e-04,1.0065925089e-04,9.9600370219e-05,9.8910512773e-05,9.8461287843e-05,9.8169904943e-05,9.7993644989e-05,9.7954720048e-05,9.8140510153e-05,9.8589880247e-05,9.9214582472e-05,9.9871293871e-05,1.0045345807e-04,1.0101479885e-04,1.0170040151e-04,1.0253760877e-04,1.0356070519e-04,1.0481272370e-04,1.0634809490e-04,1.0823624780e-04,1.1056664828e-04,1.1345603812e-04,1.1705885200e-04,1.2158280713e-04,1.2731264357e-04,1.3464737412e-04,1.4416060903e-04,1.5670173691e-04,1.7357289139e-04,1.9685339742e-04,2.3002942077e-04,2.7930067685e-04,3.5644888926e-04
1.2213589978e-10,4.9950269994e-04,5.8741042674e-04,6.7198355715e-04,7.5071520425e-04,8.2204109850e-04,8.8518937813e-04,9.4003218039e-04,9.8690715981e-04,1.0264478599e-03,1.0594439372e-03,1.0867373509e-03,1.1091527340e-03,1.1274553783e-03,1.1423296943e-03,1.1543716629e-03,1.1640899920e-03,1.1719125805e-03,1.1781950289e-03,1.1832302032e-03,1.1872574889e-03,1.1904707851e-03,1.1937149138e-03,1.1972163526e-03,1.2003312435e-03,1.2023954359e-03,1.2032850696e-03,1.2034995569e-03,1.2035251298e-03,1.2035265409e-03,1.2035265454e-03,1.2035265529e-03,1.2035265588e-03,1.2035265535e-03,1.2035265542e-03,1.2035265518e-03,1.2035265513e-03,1.2035265509e-03,1.2035265482e-03,1.2035265457e-03,1.2035265402e-03,1.2035265329e-03,1.2035265205e-03,1.2035265004e-03,1.2035264665e-03,1.2035264062e-03,1.2035262901e-03,1.2035260362e-03,1.2035253511e-03,1.2035226782e-03,1.2034991301e-03,1.2039515562e-03,1.1970491856e-03,1.1587938545e-03,1.0709811992e-03,9.3840033730e-04,7.8255345004e-04,6.2727603865e-04,4.8962802416e-04,3.7767454841e-04,2.9229609559e-04,2.3022091895e-04,1.8662838588e-04,1.5675991096e-04,1.3664122410e-04,1.2324631353e-04,1.1439733749e-04,1.0858172077e-04,1.0477270023e-04,1.0228352293e-04,1.0065925089e-04,9.9600370217e-05,9.8910512769e-05,9.8461287837e-05,9.8169904946e-05,9.7993645160e-05,9.7954721311e-05,9.8140515112e-05,9.8589892854e-05,9.9214606460e-05,9.9871331815e-05,1.0045350925e-04,1.0101485570e-04,1.0170046921e-04,1.0253769173e-04,1.0356080730e-04,1.0481284997e-04,1.0634825193e-04,1.0823644437e-04,1.1056689632e-04,1.1345635406e-04,1.1705925896e-04,1.2158333846e-04,1.2731334863e-04,1.3464832838e-04,1.4416193235e-04,1.5670362878e-04,1.7357570368e-04,1.9685779635e-04,2.3003676740e-04,2.7931299451e-04,3.5641460560e-04
2.0629182214e-10,4.9956843763e-04,5.8740956848e-04,6.7197869163e-04,7.5070927682e-04,8.2203471674e-04,8.8518298954e-04,9.4002610502e-04,9.8690159886e-04,1.0264429165e-03,1.0594396414e-03,1.0867336835e-03,1.1091496466e-03,1.1274528078e-03,1.1423275726e-03,1.1543699236e-03,1.1640885738e-03,1.1719114290e-03,1.1781940968e-03,1.1832294500e-03,1.1872568680e-03,1.1904702465e-03,1.1937145242e-03,1.1972161188e-03,1.2003311319e-03,1.2023953985e-03,1.2032850621e-03,1.2034995561e-03,1.2035251298e-03,1.2035265409e-03,1.2035265454e-03,1.2035265529e-03,1.2035265588e-03,1.2035265535e-03,1.2035265542e-03,1.2035265518e-03,1.2035265513e-03,1.2035265509e-03,1.2035265482e-03,1.2035265457e-03,1.2035265402e-03,1.2035265329e-03,1.2035265205e-03,1.2035265004e-03,1.2035264665e-03,1.2035264062e-03,1.2035262901e-03,1.2035260362e-03,1.2035253511e-03,1.2035226782e-03,1.2034991301e-03,1.2039515562e-03,1.1970491856e-03,1.1587938545e-03,1.0709811992e-03,9.3840033730e-04,7.8255345004e-04,6.2727603865e-04,4.8962802416e-04,3.7767454841e-04,2.9229609559e-04,2.3022091895e-04,1.8662838588e-04,1.5675991096e-04,1.3664122410e-04,1.2324631353e-04,1.1439733749e-04,1.0858172077e-04,1.0477270023e-04,1.0228352293e-04,1.0065925088e-04,9.9600370212e-05,9.8910512762e-05,9.8461287827e-05,9.8169904951e-05,9.7993645425e-05,9.7954723281e-05,9.8140522842e-05,9.8589912494e-05,9.9214643838e-05,9.9871391079e-05,1.0045358919e-04,1.0101494433e-04,1.0170057458e-04,1.0253782079e-04,1.0356096606e-04,1.0481304617e-04,1.0634849569e-04,1.0823674920e-04,1.1056728050e-04,1.1345684276e-04,1.1705988769e-04,1.2158415852e-04,1.2731443648e-04,1.3464980226e-04,1.4416398312e-04,1.5670658099e-04,1.7358014299e-04,1.9686485290e-04,2.3004874441e-04,2.7933237756e-04,3.5636026047e-04
2.6747882771e-10,4.9961537433e-04,5.8740949268e-04,6.7197507207e-04,7.5070489109e-04,8.2203004342e-04,8.8517834897e-04,9.4002171875e-04,9.8689760185e-04,1.0264393748e-03,1.0594365707e-03,1.0867310665e-03,1.1091474463e-03,1.1274509775e-03,1.1423260630e-03,1.1543686867e-03,1.1640875658e-03,1.1719106108e-03,1.1781934347e-03,1.1832289151e-03,1.1872564269e-03,1.1904698641e-03,1.1937142473e-03,1.1972159530e-03,1.2003310529e-03,1.2023953719e-03,1.2032850567e-03,1.2034995555e-03,1.2035251298e-03,1.2035265409e-03,1.2035265454e-03,1.2035265529e-03,1.2035265588e-03,1.2035265535e-03,1.2035265542e-03,1.2035265518e-03,1.2035265513e-03,1.2035265509e-03,1.2035265482e-03,1.2035265457e-03,1.2035265402e-03,1.2035265329e-03,1.2035265205e-03,1.2035265004e-03,1.2035264665e-03,1.2035264062e-03,1.2035262901e-03,1.2035260362e-03,1.2035253511e-03,1.2035226782e-03,1.2034991301e-03,1.2039515562e-03,1.1970491856e-03,1.1587938545e-03,1.0709811992e-03,9.3840033730e-04,7.8255345004e-04,6.2727603865e-04,4.8962802416e-04,3.7767454841e-04,2.9229609559e-04,2.3022091895e-04,1.8662838588e-04,1.5675991096e-04,1.3664122410e-04,1.2324631353e-04,1.1439733749e-04,1.0858172077e-04,1.0477270023e-04,1.0228352292e-04,1.0065925088e-04,9.9600370209e-05,9.8910512758e-05,9.8461287820e-05,9.8169904953e-05,9.7993645606e-05,9.7954724635e-05,9.8140528155e-05,9.8589925979e-05,9.9214669519e-05,9.9871431931e-05,1.0045364429e-04,1.0101500527e-04,1.0170064688e-04,1.0253790928e-04,1.0356107484e-04,1.0481318047e-04,1.0634866240e-04,1.0823695744e-04,1.1056754267e-04,1.1345717597e-04,1.1706031619e-04,1.2158471771e-04,1.2731517980e-04,1.3465081371e-04,1.4416540092e-04,1.5670864443e-04,1.7358328983e-04,1.9686993275e-04,2.3005745849e-04,2.7934587202e-04,3.5632190859e-04
3.6762520713e-10,4.9969073149e-04,5.8741035532e-04,6.7196904551e-04,7.5069757432e-04,8.2202231062e-04,8.8517072919e-04,9.4001456463e-04,9.8689111909e-04,1.0264336564e-03,1.0594316306e-03,1.0867268679e-03,1.1091439236e-03,1.1274480520e-03,1.1423236531e-03,1.1543667142e-03,1.1640859595e-03,1.1719093078e-03,1.1781923810e-03,1.1832280637e-03,1.1872557244e-03,1.1904692555e-03,1.1937138066e-03,1.1972156895e-03,1.2003309274e-03,1.2023953298e-03,1.2032850481e-03,1.2034995546e-03,1.2035251297e-03,1.2035265409e-03,1.2035265454e-03,1.2035265529e-03,1.2035265588e-03,1.2035265535e-03,1.2035265542e-03,1.2035265518e-03,1.2035265513e-03,1.2035265509e-03,1.2035265482e-03,1.2035265457e-03,1.2035265402e-03,1.2035265329e-03,1.2035265205e-03,1.2035265004e-03,1.2035264665e-03,1.2035264062e-03,1.2035262901e-03,1.2035260362e-03,1.2035253511e-03,1.2035226782e-03,1.2034991301e-03,1.2039515562e-03,1.1970491856e-03,1.1587938545e-03,1.0709811992e-03,9.3840033730e-04,7.8255345004e-04,6.2727603865e-04,4.8962802416e-04,3.7767454841e-04,2.9229609559e-04,2.3022091895e-04,1.8662838588e-04,1.5675991096e-04,1.3664122410e-04,1.2324631353e-04,1.1439733749e-04,1.0858172077e-04,1.0477270022e-04,1.0228352292e-04,1.0065925088e-04,9.9600370204e-05,9.8910512749e-05,9.8461287808e-05,9.8169904956e-05,9.7993645882e-05,9.7954726707e-05,9.8140536275e-05,9.8589946563e-05,9.9214708777e-05,9.9871494656e-05,1.0045372890e-04,1.0101509853e-04,1.0170075720e-04,1.0253804415e-04,1.0356124052e-04,1.0481338487e-04,1.0634891591e-04,1.0823727390e-04,1.1056794100e-04,1.1345768248e-04,1.1706096864e-04,1.2158557201e-04,1.2731632183e-04,1.3465238084e-04,1.4416762251e-04,1.5671192157e-04,1.7358835943e-04,1.9687822240e-04,2.3007174988e-04,2.7936687776e-04,3.5626096120e-04
4.4043834853e-10,4.9974443378e-04,5.8741173552e-04,6.7196461641e-04,7.5069215448e-04,8.2201661712e-04,8.8516515561e-04,9.4000936503e-04,9.8688643536e-04,1.0264295468e-03,1.0594280963e-03,1.0867238754e-03,1.1091414205e-03,1.1274459784e-03,1.1423219483e-03,1.1543653210e-03,1.1640848263e-03,1.1719083895e-03,1.1781916389e-03,1.1832274645e-03,1.1872552298e-03,1.1904688271e-03,1.1937134962e-03,1.1972155045e-03,1.2003308394e-03,1.2023953003e-03,1.2032850421e-03,1.2034995540e-03,1.2035251297e-03,1.2035265409e-03,1.2035265454e-03,1.2035265529e-03,1.2035265588e-03,1.2035265535e-03,1.2035265542e-03,1.2035265518e-03,1.2035265513e-03,1.2035265509e-03,1.2035265482e-03,1.2035265457e-03,1.2035265402e-03,1.2035265329e-03,1.2035265205e-03,1.2035265004e-03,1.2035264665e-03,1.2035264062e-03,1.2035262901e-03,1.2035260362e-03,1.2035253511e-03,1.2035226782e-03,1.2034991301e-03,1.2039515562e-03,1.1970491856e-03,1.1587938545e-03,1.0709811992e-03,9.3840033730e-04,7.8255345004e-04,6.2727603865e-04,4.8962802416e-04,3.7767454841e-04,2.9229609559e-04,2.3022091895e-04,1.8662838588e-04,1.5675991096e-04,1.3664122410e-04,1.2324631353e-04,1.1439733749e-04,1.0858172077e-04,1.0477270022e-04,1.0228352292e-04,1.0065925087e-04,9.9600370200e-05,9.8910512743e-05,9.8461287800e-05,9.8169904956e-05,9.7993646067e-05,9.7954728096e-05,9.8140541717e-05,9.8589960337e-05,9.9214735112e-05,9.9871536976e-05,1.0045378601e-04,1.0101516118e-04,1.0170083105e-04,1.0253813436e-04,1.0356135127e-04,1.0481352146e-04,1.0634908527e-04,1.0823748542e-04,1.1056820755e-04,1.1345802229e-04,1.1706140824e-04,1.2158615137e-04,1.2731710335e-04,1.3465346560e-04,1.4416918073e-04,1.5671425203e-04,1.7359201106e-04,1.9688425385e-04,2.3008215651e-04,2.7938131896e-04,3.5621793249e-04
5.1849860895e-10,4.9980103527e-04,5.8741389808e-04,6.7195985219e-04,7.5068626073e-04,8.2201044652e-04,8.8515914115e-04,9.4000378016e-04,9.8688142834e-04,1.0264251736e-03,1.0594243515e-03,1.0867207167e-03,1.1091387872e-03,1.1274438030e-03,1.1423201639e-03,1.1543638655e-03,1.1640836444e-03,1.1719074330e-03,1.1781908667e-03,1.1832268412e-03,1.1872547151e-03,1.1904683816e-03,1.1937131734e-03,1.1972153127e-03,1.2003307484e-03,1.2023952698e-03,1.2032850359e-03,1.2034995533e-03,1.2035251297e-03,1.2035265409e-03,1.2035265454e-03,1.2035265529e-03,1.2035265588e-03,1.2035265535e-03,1.2035265542e-03,1.2035265518e-03,1.2035265513e-03,1.2035265509e-03,1.2035265482e-03,1.2035265457e-03,1.2035265402e-03,1.2035265329e-03,1.2035265205e-03,1.2035265004e-03,1.2035264665e-03,1.2035264062e-03,1.2035262901e-03,1.2035260362e-03,1.2035253511e-03,1.2035226782e-03,1.2034991301e-03,1.2039515562e-03,1.1970491856e-03,1.1587938545e-03,1.0709811992e-03,9.3840033730e-04,7.8255345004e-04,6.2727603865e-04,4.8962802416e-04,3.7767454841e-04,2.9229609559e-04,2.3022091895e-04,1.8662838588e-04,1.5675991096e-04,1.3664122410e-04,1.2324631353e-04,1.1439733749e-04,1.0858172076e-04,1.0477270022e-04,1.0228352292e-04,1.0065925087e-04,9.9600370196e-05,9.8910512737e-05,9.8461287790e-05,9.8169904956e-05,9.7993646249e-05,9.7954729475e-05,9.8140547104e-05,9.8589973958e-05,9.9214761239e-05,9.9871579223e-05,1.0045384305e-04,1.0101522347e-04,1.0170090424e-04,1.0253822369e-04,1.0356146096e-04,1.0481365678e-04,1.0634925324e-04,1.0823769553e-04,1.1056847311e-04,1.1345836229e-04,1.1706185077e-04,1.2158673927e-04,1.2731790412e-04,1.3465458927e-04,1.4417081308e-04,1.5671671919e-04,1.7359591123e-04,1.9689073554e-04,2.3009331556e-04,2.7939604057e-04,3.5617290270e-04
6.0218411048e-10,4.9986064303e-04,5.8741697527e-04,6.7195475239e-04,7.5067985781e-04,8.2200375745e-04,8.8515264439e-04,9.3999777204e-04,9.8687606587e-04,1.0264205117e-03,1.0594203776e-03,1.0867173795e-03,1.1091360164e-03,1.1274415221e-03,1.1423182989e-03,1.1543623483e-03,1.1640824150e-03,1.1719064399e-03,1.1781900662e-03,1.1832261957e-03,1.1872541821e-03,1.1904679204e-03,1.1937128394e-03,1.1972151148e-03,1.2003306548e-03,1.2023952384e-03,1.2032850296e-03,1.2034995526e-03,1.2035251296e-03,1.2035265409e-03,1.2035265454e-03,1.2035265529e-03,1.2035265588e-03,1.2035265535e-03,1.2035265542e-03,1.2035265518e-03,1.2035265513e-03,1.2035265509e-03,1.2035265482e-03,1.2035265457e-03,1.2035265402e-03,1.2035265329e-03,1.2035265205e-03,1.2035265004e-03,1.2035264665e-03,1.2035264062e-03,1.2035262901e-03,1.2035260362e-03,1.2035253511e-03,1.2035226782e-03,1.2034991301e-03,1.2039515562e-03,1.1970491856e-03,1.1587938545e-03,1.0709811992e-03,9.3840033730e-04,7.8255345004e-04,6.2727603865e-04,4.8962802416e-04,3.7767454841e-04,2.9229609559e-04,2.3022091895e-04,1.8662838588e-04,1.5675991096e-04,1.3664122410e-04,1.2324631353e-04,1.1439733749e-04,1.0858172076e-04,1.0477270022e-04,1.0228352292e-04,1.0065925087e-04,9.9600370191e-05,9.8910512730e-05,9.8461287780e-05,9.8169904954e-05,9.7993646425e-05,9.7954730820e-05,9.8140552351e-05,9.8589987214e-05,9.9214786790e-05,9.9871620884e-05,1.0045389937e-04,1.0101528462e-04,1.0170097584e-04,1.0253831107e-04,1.0356156834e-04,1.0481378946e-04,1.0634941830e-04,1.0823790276e-04,1.1056873634e-04,1.1345870161e-04,1.1706229624e-04,1.2158733717e-04,1.2731872784e-04,1.3465575877e-04,1.4417253099e-04,1.5671934076e-04,1.7360008690e-04,1.9689770777e-04,2.3010526695e-04,2.7941097229e-04,3.5612580820e-04
