# Electric field in each element [V/cm]
1.0129779046e+05,8.3114927731e+04,6.8155113721e+04,5.5860362505e+04,4.5764937878e+04,3.7481487680e+04,3.0688900267e+04,2.5121584649e+04,2.0560337739e+04,1.6824603571e+04,1.3765745310e+04,1.1261638185e+04,9.2119763352e+03,7.5344603308e+03,6.1616000355e+03,5.0380387509e+03,4.1184612301e+03,3.3656630002e+03,2.7492353378e+03,2.2442034586e+03,1.8301274076e+03,1.4902510027e+03,1.0854997666e+03,6.6597990824e+02,3.1470912765e+02,1.0165229059e+02,2.0458200350e+01,3.7052495917e+00,2.0372082632e+00,1.9623211621e+00,1.9603052449e+00,1.9605337235e+00,1.9605332456e+00,1.9605284067e+00,1.9605500457e+00,1.9605787756e+00,1.9606170479e+00,1.9606798416e+00,1.9607753362e+00,1.9609225045e+00,1.9611489517e+00,1.9614975492e+00,1.9620347457e+00,1.9628635753e+00,1.9641448404e+00,1.9661314460e+00,1.9692259985e+00,1.9740812755e+00,1.9817855277e+00,1.9942306811e+00,2.0149205679e+00,2.0425330734e+00,2.0676852189e+00,2.0854922263e+00,2.0977540814e+00,2.1060381717e+00,2.1115633285e+00,2.1152168857e+00,2.1176191530e+00,2.1191927860e+00,2.1202210997e+00,2.1208919603e+00,2.1213292400e+00,2.1216139620e+00,2.1217995322e+00,2.1219197471e+00,2.1219987300e+00,2.1220509413e+00,2.1220808845e+00,2.1221151192e+00,2.1220962418e+00,2.1220858055e+00,2.1245899020e+00,2.2258865714e+00,4.3400393353e+00,2.4112707170e+01,1.1415930712e+02,3.3912576714e+02,6.9726992721e+02,1.1151193950e+03,1.5122030724e+03,1.8424128681e+03,2.2417572436e+03,2.7252427551e+03,3.3110343038e+03,4.0212007489e+03,4.8824718106e+03,5.9273221219e+03,7.1951738573e+03,8.7339383219e+03,1.0601807950e+04,1.2869585356e+04,1.5623405453e+04,1.8968132741e+04,2.3031528465e+04,2.7969446176e+04,3.3972081135e+04,4.1272023711e+04,5.0154054697e+04,6.0967545532e+04,7.4142154209e+04,9.0207791538e+04
