# partialI(time[s],x[cm]) [A/cm2]
2.3775069749e-09,1.4287106824e-07,1.4287106824e-07,1.0181607486e-03,1.8731300195e-03,2.5894922940e-03,3.1880242160e-03,3.6865217787e-03,4.1002521809e-03,4.4423157182e-03,4.7239504570e-03,4.9547908133e-03,5.1430874210e-03,5.2958943464e-03,5.4192292009e-03,5.5182105600e-03,5.5971768768e-03,5.6597897990e-03,5.7091247812e-03,5.7477509302e-03,5.7778016646e-03,5.8010373897e-03,5.8189012638e-03,5.8325678316e-03,5.8472478231e-03,5.8599170506e-03,5.8675077779e-03,5.8700558535e-03,5.8704427769e-03,5.8704600519e-03,5.8704495633e-03,5.8704325236e-03,5.8704063188e-03,5.8703660329e-03,5.8703040999e-03,5.8702088885e-03,5.8700625190e-03,5.8698375072e-03,5.8694916082e-03,5.8689598960e-03,5.8681426019e-03,5.8668864538e-03,5.8649560731e-03,5.8619902022e-03,5.8574348824e-03,5.8504418381e-03,5.8397148737e-03,5.8232798624e-03,5.7981454444e-03,5.7598145454e-03,5.7016093597e-03,5.6138047092e-03,5.4826708338e-03,5.3297820352e-03,5.2083644462e-03,5.1316041385e-03,5.0825863457e-03,5.0510808696e-03,5.0307460537e-03,5.0175854569e-03,5.0090529323e-03,5.0035146195e-03,4.9999171178e-03,4.9975791695e-03,4.9960593024e-03,4.9950710560e-03,4.9944283939e-03,4.9940104309e-03,4.9937385883e-03,4.9935617758e-03,4.9934467703e-03,4.9933719652e-03,4.9933233078e-03,4.9932916581e-03,4.9932710516e-03,4.9932553319e-03,4.9931402933e-03,4.9912548385e-03,4.9779716514e-03,4.9364102595e-03,4.8659646425e-03,4.7848760075e-03,4.7104537728e-03,4.6506343099e-03,4.5805584342e-03,4.4988977342e-03,4.4042700082e-03,4.2952702270e-03,4.1705054029e-03,4.0286359628e-03,3.8684225523e-03,3.6887766281e-03,3.4888126559e-03,3.2678987080e-03,3.0257021514e-03,2.7622262081e-03,2.4778335700e-03,2.1732528791e-03,1.8495647206e-03,1.5081645048e-03,1.1507004176e-03,7.7898504267e-04,3.9487403442e-04,8.6277829137e-08,8.6277829137e-08
2.4839608133e-09,1.4952686283e-07,1.4952686283e-07,1.0235402813e-03,1.8838824082e-03,2.6055973974e-03,3.2094308204e-03,3.7131445705e-03,4.1319711486e-03,4.4789762870e-03,4.7653643162e-03,5.0007377635e-03,5.1933182510e-03,5.3501349513e-03,5.4771856669e-03,5.5795751069e-03,5.6616342101e-03,5.7270236681e-03,5.7788242429e-03,5.8196160433e-03,5.8515483667e-03,5.8764013877e-03,5.8956407871e-03,5.9104653003e-03,5.9265497352e-03,5.9406641952e-03,5.9493555414e-03,5.9523931218e-03,5.9528782623e-03,5.9529030039e-03,5.9528922883e-03,5.9528745468e-03,5.9528472590e-03,5.9528053082e-03,5.9527408156e-03,5.9526416695e-03,5.9524892512e-03,5.9522549410e-03,5.9518947489e-03,5.9513410676e-03,5.9504900096e-03,5.9491819791e-03,5.9471718951e-03,5.9440836299e-03,5.9393404722e-03,5.9320594229e-03,5.9208915033e-03,5.9037828456e-03,5.8776227809e-03,5.8377384215e-03,5.7771991318e-03,5.6859304588e-03,5.5497524457e-03,5.3911813543e-03,5.2654061641e-03,5.1859628550e-03,5.1352611852e-03,5.1026856178e-03,5.0816652146e-03,5.0680630433e-03,5.0592451265e-03,5.0535219492e-03,5.0498045254e-03,5.0473887094e-03,5.0458182502e-03,5.0447971199e-03,5.0441330782e-03,5.0437012130e-03,5.0434203294e-03,5.0432376367e-03,5.0431188067e-03,5.0430415140e-03,5.0429912386e-03,5.0429585364e-03,5.0429372358e-03,5.0429201166e-03,5.0427687955e-03,5.0403766134e-03,5.0243665704e-03,4.9764965668e-03,4.8980212819e-03,4.8096228478e-03,4.7295839400e-03,4.6657941773e-03,4.5915398488e-03,4.5055493699e-03,4.4065125486e-03,4.2931114603e-03,4.1640541160e-03,4.0181133378e-03,3.8541699167e-03,3.6712582602e-03,3.4686124859e-03,3.2457100929e-03,3.0023102106e-03,2.7384827780e-03,2.4546253090e-03,2.1514638609e-03,1.8300352878e-03,1.4916487107e-03,1.1378246720e-03,7.7021061204e-04,3.9046561253e-04,8.9049220203e-08,8.9049220203e-08
2.7083170047e-09,1.6365254490e-07,1.6365254490e-07,1.0339115875e-03,1.9046112116e-03,2.6366443824e-03,3.2506952280e-03,3.7644590764e-03,4.1931021862e-03,4.5496258215e-03,4.8451727344e-03,5.0892880616e-03,5.2901419083e-03,5.4547194037e-03,5.5889833161e-03,5.6980135281e-03,5.7861270872e-03,5.8569819087e-03,5.9136667854e-03,5.9587797543e-03,5.9944967220e-03,6.0226315226e-03,6.0446888027e-03,6.0619096504e-03,6.0809425043e-03,6.0981662198e-03,6.1093280492e-03,6.1135407215e-03,6.1142823147e-03,6.1143285678e-03,6.1143176324e-03,6.1142984575e-03,6.1142689526e-03,6.1142235933e-03,6.1141538607e-03,6.1140466591e-03,6.1138818574e-03,6.1136285112e-03,6.1132390582e-03,6.1126404018e-03,6.1117202237e-03,6.1103059844e-03,6.1081327459e-03,6.1047939522e-03,6.0996663471e-03,6.0917959252e-03,6.0797258402e-03,6.0612394257e-03,6.0329828070e-03,5.9899255842e-03,5.9246250241e-03,5.8263038891e-03,5.6798869797e-03,5.5098276675e-03,5.3752778162e-03,5.2904481160e-03,5.2363724967e-03,5.2016555317e-03,5.1792643085e-03,5.1647796907e-03,5.1553916431e-03,5.1492992437e-03,5.1453423401e-03,5.1427710404e-03,5.1410995667e-03,5.1400127816e-03,5.1393060556e-03,5.1388464348e-03,5.1385475011e-03,5.1383530691e-03,5.1382266037e-03,5.1381443447e-03,5.1380908391e-03,5.1380560357e-03,5.1380333350e-03,5.1380122448e-03,5.1377537667e-03,5.1339904561e-03,5.1112369822e-03,5.0489645649e-03,4.9531989632e-03,4.8496548210e-03,4.7582661997e-03,4.6865842318e-03,4.6041312997e-03,4.5097584036e-03,4.4023039439e-03,4.2806234551e-03,4.1436199233e-03,3.9902773006e-03,3.8196962844e-03,3.6311306441e-03,3.4240223370e-03,3.1980331551e-03,2.9530703453e-03,2.6893037359e-03,2.4071716931e-03,2.1073736101e-03,1.7908469521e-03,1.4587272973e-03,1.1122904481e-03,7.5287493947e-04,3.8177719011e-04,9.4795017195e-08,9.4795017195e-08
2.9488525736e-09,1.7893023005e-07,1.7893023005e-07,1.0437083590e-03,1.9241923659e-03,2.6659759478e-03,3.2896840353e-03,3.8129482108e-03,4.2508725792e-03,4.6163993876e-03,4.9206162482e-03,5.1730179544e-03,5.3817299711e-03,5.5536995964e-03,5.6948595107e-03,5.8102680123e-03,5.9042295530e-03,5.9803985244e-03,6.0418690305e-03,6.0912526975e-03,6.1307462724e-03,6.1621906505e-03,6.1871223601e-03,6.2068177121e-03,6.2289480872e-03,6.2495361451e-03,6.2635122828e-03,6.2691798560e-03,6.2702745861e-03,6.2703542514e-03,6.2703435860e-03,6.2703229478e-03,6.2702911682e-03,6.2702423116e-03,6.2701672026e-03,6.2700517359e-03,6.2698742286e-03,6.2696013512e-03,6.2691818761e-03,6.2685370758e-03,6.2675459828e-03,6.2660227808e-03,6.2636821669e-03,6.2600863858e-03,6.2545644741e-03,6.2460896895e-03,6.2330947855e-03,6.2131967038e-03,6.1827935303e-03,6.1364914960e-03,6.0663302662e-03,5.9608288880e-03,5.8040307754e-03,5.6223883559e-03,5.4790408555e-03,5.3888332628e-03,5.3313981893e-03,5.2945528026e-03,5.2708006355e-03,5.2554405851e-03,5.2454872140e-03,5.2390288218e-03,5.2348345818e-03,5.2321092107e-03,5.2303376489e-03,5.2291858147e-03,5.2284367997e-03,5.2279496812e-03,5.2276328652e-03,5.2274268032e-03,5.2272927736e-03,5.2272055947e-03,5.2271488889e-03,5.2271120038e-03,5.2270878817e-03,5.2270603163e-03,5.2266279403e-03,5.2208775128e-03,5.1894196572e-03,5.1103663384e-03,4.9958975366e-03,4.8767543725e-03,4.7740469470e-03,4.6946605774e-03,4.6043401236e-03,4.5020656501e-03,4.3868249047e-03,4.2576409041e-03,4.1135982362e-03,3.9538710578e-03,3.7777518280e-03,3.5846793198e-03,3.3742644369e-03,3.1463119920e-03,2.9008365262e-03,2.6380702776e-03,2.3584613448e-03,2.0626604968e-03,1.7514950372e-03,1.4259288353e-03,1.0870075924e-03,7.3578746833e-04,3.7323872491e-04,1.0082215461e-07,1.0082215461e-07
3.2067342907e-09,1.9544367937e-07,1.9544367937e-07,1.0528727656e-03,1.9425119387e-03,2.6934255084e-03,3.3261827261e-03,3.8583548119e-03,4.3049876883e-03,4.6789693611e-03,4.9913376616e-03,5.2515425836e-03,5.4676703705e-03,5.6466353044e-03,5.7943438100e-03,5.9158351512e-03,6.0154022102e-03,6.0966953526e-03,6.1628119447e-03,6.2163737223e-03,6.2595937229e-03,6.2943344189e-03,6.3221582761e-03,6.3443706745e-03,6.3697005805e-03,6.3938567283e-03,6.4109596204e-03,6.4183741255e-03,6.4199387402e-03,6.4200682923e-03,6.4200586829e-03,6.4200365677e-03,6.4200024702e-03,6.4199500500e-03,6.4198694626e-03,6.4197455740e-03,6.4195551201e-03,6.4192623413e-03,6.4188122755e-03,6.4181204578e-03,6.4170571095e-03,6.4154228897e-03,6.4129117536e-03,6.4090541778e-03,6.4031306403e-03,6.3940404084e-03,6.3801040383e-03,6.3587696171e-03,6.3261840970e-03,6.2765871483e-03,6.2014993896e-03,6.0887412878e-03,5.9214974030e-03,5.7282683925e-03,5.5761726562e-03,5.4806410496e-03,5.4198897505e-03,5.3809472623e-03,5.3558558098e-03,5.3396349409e-03,5.3291259696e-03,5.3223080002e-03,5.3178806349e-03,5.3150039475e-03,5.3131340963e-03,5.3119183860e-03,5.3111278461e-03,5.3106137274e-03,5.3102793531e-03,5.3100618718e-03,5.3099204151e-03,5.3098284055e-03,5.3097685576e-03,5.3097296280e-03,5.3097040449e-03,5.3096657544e-03,5.3089590004e-03,5.3004097530e-03,5.2580224760e-03,5.1599023325e-03,5.0256437627e-03,4.8907541568e-03,4.7769725495e-03,4.6902050159e-03,4.5924752088e-03,4.4828931162e-03,4.3605912901e-03,4.2247497120e-03,4.0746179062e-03,3.9095375592e-03,3.7289648837e-03,3.5324914593e-03,3.3198623004e-03,3.0909897565e-03,2.8459617856e-03,2.5850430915e-03,2.3086678261e-03,2.0174225655e-03,1.7120185634e-03,1.3932524625e-03,1.0619547057e-03,7.1892334845e-04,3.6483451000e-04,1.0714370169e-07,1.0714370169e-07
3.4832130683e-09,2.1328135348e-07,2.1328135348e-07,1.0613596522e-03,1.9594806926e-03,2.7188620249e-03,3.3600215785e-03,3.9004739313e-03,4.3552107720e-03,4.7370701124e-03,5.0570445643e-03,5.3245438932e-03,5.5476194596e-03,5.7331563120e-03,5.8870376267e-03,6.0142856119e-03,6.1191824314e-03,6.2053739755e-03,6.2759592676e-03,6.3335673656e-03,6.3804238876e-03,6.4184084058e-03,6.4491042882e-03,6.4738407183e-03,6.5024233765e-03,6.5302937658e-03,6.5507909549e-03,6.5602435363e-03,6.5624133631e-03,6.5626147322e-03,6.5626073802e-03,6.5625837940e-03,6.5625473524e-03,6.5624913279e-03,6.5624051995e-03,6.5622727929e-03,6.5620692447e-03,6.5617563375e-03,6.5612753324e-03,6.5605359624e-03,6.5593995388e-03,6.5576530458e-03,6.5549694703e-03,6.5508471820e-03,6.5445176035e-03,6.5348053020e-03,6.5199176724e-03,6.4971327605e-03,6.4623452366e-03,6.4094279668e-03,6.3293854871e-03,6.2093512321e-03,6.0316822227e-03,5.8269615081e-03,5.6662434941e-03,5.5654891061e-03,5.5014945396e-03,5.4605051458e-03,5.4341081470e-03,5.4170488475e-03,5.4059990205e-03,5.3988311400e-03,5.3941769686e-03,5.3911530887e-03,5.3891876360e-03,5.3879098003e-03,5.3870788754e-03,5.3865384984e-03,5.3861870484e-03,5.3859584619e-03,5.3858097825e-03,5.3857130750e-03,5.3856501715e-03,5.3856092529e-03,5.3855821267e-03,5.3855260919e-03,5.3843979095e-03,5.3720117123e-03,5.3162553479e-03,5.1969773306e-03,5.0422112308e-03,4.8917294780e-03,4.7673137779e-03,4.6736060048e-03,4.5690304595e-03,4.4528233740e-03,4.3242535892e-03,4.1826444977e-03,4.0273920448e-03,3.8579824101e-03,3.6740087854e-03,3.4751861429e-03,3.2613630519e-03,3.0325293669e-03,2.7888187372e-03,2.5305047924e-03,2.2579900158e-03,1.9717862951e-03,1.6724865173e-03,1.3607263570e-03,1.0371356145e-03,7.0227636738e-04,3.5655876803e-04,1.1377317556e-07,1.1377317556e-07
3.7796300274e-09,2.3253670885e-07,2.3253670885e-07,1.0691364499e-03,1.9750340624e-03,2.7421903113e-03,3.3910766606e-03,3.9391550131e-03,4.4013665960e-03,4.7905033348e-03,5.1175165801e-03,5.3917797139e-03,5.6213127812e-03,5.8129746829e-03,5.9726277137e-03,6.1052786237e-03,6.2151994512e-03,6.3060313290e-03,6.3808735500e-03,6.4423603192e-03,6.4927267207e-03,6.5338657367e-03,6.5673774362e-03,6.5946102846e-03,6.6264499798e-03,6.6581193542e-03,6.6822223167e-03,6.6939890087e-03,6.6969145125e-03,6.6972157874e-03,6.6972124488e-03,6.6971874251e-03,6.6971486317e-03,6.6970889907e-03,6.6969973027e-03,6.6968563494e-03,6.6966396629e-03,6.6963065598e-03,6.6957945120e-03,6.6950074319e-03,6.6937976923e-03,6.6919385614e-03,6.6890819979e-03,6.6846941825e-03,6.6779573783e-03,6.6676213445e-03,6.6517802710e-03,6.6275423767e-03,6.5905510225e-03,6.5343152038e-03,6.4493310025e-03,6.3220629641e-03,6.1340804847e-03,5.9180660725e-03,5.7489305085e-03,5.6431026278e-03,5.5759676484e-03,5.5330004126e-03,5.5053436346e-03,5.4874760125e-03,5.4759050520e-03,5.4684001462e-03,5.4635275742e-03,5.4603619792e-03,5.4583044921e-03,5.4569668531e-03,5.4560970543e-03,5.4555314022e-03,5.4551635163e-03,5.4549242407e-03,5.4547686093e-03,5.4546673801e-03,5.4546015355e-03,5.4545587010e-03,5.4545298671e-03,5.4544447965e-03,5.4526857196e-03,5.4351727530e-03,5.3634637402e-03,5.2212254328e-03,5.0456249742e-03,4.8799897550e-03,4.7455510555e-03,4.6454412577e-03,4.5346660240e-03,4.4125807092e-03,4.2785791794e-03,4.1321129083e-03,3.9727050975e-03,3.7999639897e-03,3.6135949178e-03,3.4134100180e-03,3.1993350599e-03,2.9714123321e-03,2.7297988427e-03,2.4747589195e-03,2.2066504601e-03,1.9259041015e-03,1.6329946534e-03,1.3284042193e-03,1.0125760766e-03,6.8585640002e-04,3.4841421001e-04,1.2072470229e-07,1.2072470229e-07
4.0974230041e-09,2.5330854050e-07,2.5330854050e-07,1.0761830055e-03,1.9891319610e-03,2.7633510321e-03,3.4192703512e-03,3.9743031695e-03,4.4433438477e-03,4.8391418115e-03,5.1726106076e-03,5.4530905855e-03,5.6885734584e-03,5.8858945114e-03,6.0508971455e-03,6.1885739012e-03,6.3031872419e-03,6.3983732112e-03,6.4772303399e-03,6.5423960915e-03,6.5961125597e-03,6.6402830271e-03,6.6765207371e-03,6.7061895889e-03,6.7412430072e-03,6.7767332722e-03,6.8045891409e-03,6.8189166782e-03,6.8227580550e-03,6.8231938465e-03,6.8231969884e-03,6.8231705952e-03,6.8231294627e-03,6.8230662241e-03,6.8229690055e-03,6.8228195500e-03,6.8225897937e-03,6.8222366003e-03,6.8216936726e-03,6.8208591332e-03,6.8195764655e-03,6.8176052977e-03,6.8145766815e-03,6.8099248036e-03,6.8027830881e-03,6.7918270275e-03,6.7750385523e-03,6.7493577673e-03,6.7101799473e-03,6.6506564830e-03,6.5607874324e-03,6.4263931733e-03,6.2283034935e-03,6.0012985204e-03,5.8240288513e-03,5.7133240595e-03,5.6431806420e-03,5.5983228811e-03,5.5694636747e-03,5.5508252510e-03,5.5387576501e-03,5.5309316862e-03,5.5258511143e-03,5.5225505756e-03,5.5204054613e-03,5.5190108868e-03,5.5181040799e-03,5.5175143665e-03,5.5171308343e-03,5.5168813834e-03,5.5167191340e-03,5.5166136005e-03,5.5165449563e-03,5.5165002950e-03,5.5164694402e-03,5.5163376227e-03,5.5136568985e-03,5.4894592977e-03,5.3991585569e-03,5.2325244084e-03,5.0361557558e-03,4.8560621005e-03,4.7123537946e-03,4.6064557870e-03,4.4901861533e-03,4.3630098474e-03,4.2244328578e-03,4.0740186202e-03,3.9113986887e-03,3.7362822978e-03,3.5484643787e-03,3.3478312874e-03,3.1343636356e-03,2.9081355396e-03,2.6693096246e-03,2.4181270755e-03,2.1548921790e-03,1.8799507044e-03,1.5936615995e-03,1.2963613941e-03,9.8832030794e-04,6.6968678946e-04,3.4041066448e-04,1.2801320500e-07,1.2801320500e-07
4.6175947693e-09,2.8754001941e-07,2.8754001941e-07,1.0853693300e-03,2.0075210256e-03,2.7909849225e-03,3.4561390419e-03,4.0203309480e-03,4.4983910122e-03,4.9030108130e-03,5.2450529087e-03,5.5338133674e-03,5.7772461332e-03,5.9821550175e-03,6.1543581209e-03,6.2988286216e-03,6.4198154339e-03,6.5209465963e-03,6.6053179143e-03,6.6755690692e-03,6.7339488762e-03,6.7823714462e-03,6.8224644093e-03,6.8556089310e-03,6.8953045410e-03,6.9364326042e-03,6.9700411922e-03,6.9885771348e-03,6.9940960207e-03,6.9948122928e-03,6.9948317133e-03,6.9948034946e-03,6.9947589250e-03,6.9946903971e-03,6.9945850472e-03,6.9944230919e-03,6.9941741206e-03,6.9937913909e-03,6.9932030650e-03,6.9922987551e-03,6.9909088793e-03,6.9887730214e-03,6.9854915185e-03,6.9804515728e-03,6.9727149315e-03,6.9608481974e-03,6.9426689526e-03,6.9148717621e-03,6.8724909058e-03,6.8081605392e-03,6.7111704429e-03,6.5664348413e-03,6.3537797303e-03,6.1110835262e-03,5.9223092679e-03,5.8047549084e-03,5.7304053232e-03,5.6829121566e-03,5.6523799635e-03,5.6326704270e-03,5.6199132480e-03,5.6116417341e-03,5.6062726082e-03,5.6027849064e-03,5.6005182732e-03,5.5990447495e-03,5.5980866289e-03,5.5974635546e-03,5.5970583294e-03,5.5967947709e-03,5.5966233464e-03,5.5965118452e-03,5.5964393194e-03,5.5963921136e-03,5.5963570409e-03,5.5961002391e-03,5.5912602680e-03,5.5535218330e-03,5.4305119653e-03,5.2255308655e-03,4.9989497764e-03,4.7989426116e-03,4.6429774273e-03,4.5296595886e-03,4.4065455852e-03,4.2732437798e-03,4.1294026648e-03,3.9747236855e-03,3.8089675747e-03,3.6319594106e-03,3.4435919186e-03,3.2438266886e-03,3.0326926213e-03,2.8102813576e-03,2.5767390057e-03,2.3322538075e-03,2.0770391439e-03,1.8113115369e-03,1.5352630094e-03,1.2490272886e-03,9.5263851470e-04,6.4597884917e-04,3.2870497459e-04,1.3961298573e-07,1.3961298573e-07
5.1950371375e-09,3.2579967221e-07,3.2579967221e-07,1.0929189083e-03,2.0226467358e-03,2.8137578029e-03,3.4865896220e-03,4.0584323508e-03,4.5440590372e-03,4.9561094672e-03,5.3054009127e-03,5.6011904717e-03,5.8513989870e-03,6.0628027322e-03,6.2411974794e-03,6.3915390727e-03,6.5180637612e-03,6.6243913667e-03,6.7136136519e-03,6.7883700689e-03,6.8509128026e-03,6.9031624807e-03,6.9467561152e-03,6.9830865303e-03,7.0270934774e-03,7.0735765939e-03,7.1128737527e-03,7.1358909072e-03,7.1434240114e-03,7.1445305384e-03,7.1445772206e-03,7.1445476323e-03,7.1444997790e-03,7.1444261911e-03,7.1443130626e-03,7.1441391494e-03,7.1438717965e-03,7.1434608120e-03,7.1428290586e-03,7.1418580092e-03,7.1403655878e-03,7.1380722154e-03,7.1345488738e-03,7.1291378849e-03,7.1208325839e-03,7.1080957752e-03,7.0885886832e-03,7.0587729893e-03,7.0133422566e-03,6.9444463209e-03,6.8407187172e-03,6.6862564246e-03,6.4600250680e-03,6.2028797450e-03,6.0036401530e-03,5.8799115255e-03,5.8017927993e-03,5.7519470895e-03,5.7199251897e-03,5.6992634263e-03,5.6858938522e-03,5.6772269286e-03,5.6716018350e-03,5.6679481546e-03,5.6655737771e-03,5.6640302620e-03,5.6630266535e-03,5.6623740073e-03,5.6619495536e-03,5.6616734906e-03,5.6614939335e-03,5.6613771430e-03,5.6613011766e-03,5.6612516822e-03,5.6612094335e-03,5.6607154421e-03,5.6523757116e-03,5.5961262206e-03,5.4351858600e-03,5.1911415757e-03,4.9364624511e-03,4.7191600657e-03,4.5531199495e-03,4.4339727739e-03,4.3057178093e-03,4.1680801951e-03,4.0208204658e-03,3.8637445151e-03,3.6967065719e-03,3.5196109031e-03,3.3324117779e-03,3.1351114688e-03,2.9277559259e-03,2.7104276233e-03,2.4832354000e-03,2.2463007190e-03,1.9997400457e-03,1.7436428305e-03,1.4780446886e-03,1.2028950237e-03,9.1801755438e-04,6.2305981406e-04,3.1742169079e-04,1.5206647300e-07,1.5206647300e-07
6.0650447917e-09,3.8380157090e-07,3.8380157090e-07,1.1005750407e-03,2.0380074005e-03,2.8369591573e-03,3.5177308723e-03,4.0975476101e-03,4.5911143485e-03,5.0110091200e-03,5.3679956179e-03,5.6712852555e-03,5.9287604047e-03,6.1471653809e-03,6.3322699886e-03,6.4890095415e-03,6.6216048002e-03,6.7336647428e-03,6.8282745481e-03,6.9080710097e-03,6.9753072057e-03,7.0319078774e-03,7.0795169838e-03,7.1195366333e-03,7.1686019899e-03,7.2215104889e-03,7.2679119315e-03,7.2969577415e-03,7.3075697633e-03,7.3093802456e-03,7.3094867164e-03,7.3094564705e-03,7.3094046062e-03,7.3093248163e-03,7.3092021535e-03,7.3090135839e-03,7.3087237013e-03,7.3082780865e-03,7.3075931079e-03,7.3065402656e-03,7.3049221776e-03,7.3024357953e-03,7.2986161649e-03,7.2927507035e-03,7.2837491414e-03,7.2699476374e-03,7.2488171244e-03,7.2165369811e-03,7.1673903633e-03,7.0929497356e-03,6.9810800050e-03,6.8149518040e-03,6.5726248179e-03,6.2986124671e-03,6.0873451206e-03,5.9566024262e-03,5.8742339883e-03,5.8217486918e-03,5.7880606055e-03,5.7663359975e-03,5.7522838015e-03,5.7431765071e-03,5.7372665017e-03,5.7334281419e-03,5.7309339094e-03,5.7293125478e-03,5.7282583513e-03,5.7275728200e-03,5.7271269843e-03,5.7268370167e-03,5.7266484166e-03,5.7265257446e-03,5.7264459520e-03,5.7263937732e-03,5.7263313771e-03,5.7251997237e-03,5.7090972509e-03,5.6193168677e-03,5.4015982956e-03,5.1070055947e-03,4.8196439242e-03,4.5839284647e-03,4.4079941178e-03,4.2835372000e-03,4.1509814525e-03,4.0101678204e-03,3.8609633150e-03,3.7032681260e-03,3.5370155024e-03,3.3621703413e-03,3.1787262720e-03,2.9867009759e-03,2.7861294869e-03,2.5770551939e-03,2.3595181936e-03,2.1335406634e-03,1.8991089888e-03,1.6561519966e-03,1.4045150132e-03,1.1439287522e-03,8.7397123773e-04,5.9401831636e-04,3.0317363163e-04,1.7011777031e-07,1.7011777031e-07
7.6197781845e-09,4.8806706088e-07,4.8806706088e-07,1.1075391489e-03,2.0520266936e-03,2.8583138602e-03,3.5466785048e-03,4.1342684383e-03,4.6356990557e-03,5.0634652129e-03,5.4282589203e-03,5.7392313819e-03,6.0042150341e-03,6.2299131636e-03,6.4220623050e-03,6.5855712737e-03,6.7246403244e-03,6.8428631624e-03,6.9433143907e-03,7.0286243748e-03,7.1010434410e-03,7.1624968503e-03,7.2146319650e-03,7.2588565800e-03,7.3137765430e-03,7.3743179433e-03,7.4295588799e-03,7.4667842019e-03,7.4822848054e-03,7.4854873858e-03,7.4857464099e-03,7.4857192054e-03,7.4856624207e-03,7.4855749219e-03,7.4854404077e-03,7.4852336196e-03,7.4849157324e-03,7.4844270731e-03,7.4836759403e-03,7.4825214437e-03,7.4807471906e-03,7.4780209964e-03,7.4738333255e-03,7.4674035543e-03,7.4575379794e-03,7.4424164854e-03,7.4192761499e-03,7.3839516470e-03,7.3302301573e-03,7.2489982020e-03,7.1272342343e-03,6.9471001997e-03,6.6858028506e-03,6.3923961126e-03,6.1676376994e-03,6.0291716552e-03,5.9421793140e-03,5.8868441426e-03,5.8513661335e-03,5.8285034646e-03,5.8137218841e-03,5.8041446985e-03,5.7979309539e-03,5.7938958255e-03,5.7912739404e-03,5.7895696880e-03,5.7884616344e-03,5.7877410962e-03,5.7872725006e-03,5.7869677330e-03,5.7867695080e-03,5.7866405761e-03,5.7865567057e-03,5.7865006415e-03,5.7863462174e-03,5.7828424849e-03,5.7449724354e-03,5.5850044132e-03,5.2761851758e-03,4.9152093612e-03,4.5914477548e-03,4.3384095754e-03,4.1548623975e-03,4.0272456522e-03,3.8930564027e-03,3.7522373414e-03,3.6047418319e-03,3.4505384684e-03,3.2896082870e-03,3.1219407353e-03,2.9475285376e-03,2.7663608959e-03,2.5784151564e-03,2.3836464316e-03,2.1819750554e-03,1.9732714813e-03,1.7573382817e-03,1.5338887687e-03,1.3025216254e-03,1.0626904342e-03,8.1366585539e-04,5.5448559274e-04,2.8388459558e-04,2.0069882869e-07,2.0069882869e-07
1.2340466513e-08,8.0587790298e-07,8.0587790298e-07,1.1100613758e-03,2.0572766977e-03,2.8671236770e-03,3.5599425003e-03,4.1527781812e-03,4.6600757279e-03,5.0941533191e-03,5.4655459936e-03,5.7832741004e-03,6.0550639800e-03,6.2875341619e-03,6.4863541382e-03,6.6563803168e-03,6.8017725138e-03,6.9260938748e-03,7.0323965289e-03,7.1232950130e-03,7.2010293137e-03,7.2675188481e-03,7.3244088349e-03,7.3731077317e-03,7.4343660645e-03,7.5034170931e-03,7.5690471418e-03,7.6169190778e-03,7.6402174965e-03,7.6465140041e-03,7.6472866932e-03,7.6472881448e-03,7.6472261784e-03,7.6471295461e-03,7.6469809805e-03,7.6467525930e-03,7.6464015054e-03,7.6458618189e-03,7.6450322709e-03,7.6437572974e-03,7.6417980066e-03,7.6387877636e-03,7.6341644001e-03,7.6270671506e-03,7.6161809215e-03,7.5995032212e-03,7.5740006100e-03,7.5351145729e-03,7.4760792928e-03,7.3870452931e-03,7.2541038727e-03,7.0585472688e-03,6.7771557694e-03,6.4642372584e-03,6.2265858681e-03,6.0810139419e-03,5.9898698397e-03,5.9320157156e-03,5.8949716387e-03,5.8711197833e-03,5.8557069389e-03,5.8457242030e-03,5.8392487823e-03,5.8350443336e-03,5.8323126868e-03,5.8305371963e-03,5.8293828716e-03,5.8286322639e-03,5.8281441210e-03,5.8278266436e-03,5.8276201533e-03,5.8274858452e-03,5.8273981768e-03,5.8273047850e-03,5.8256640186e-03,5.7999536523e-03,5.6479773715e-03,5.2794763947e-03,4.8022421511e-03,4.3586038115e-03,4.0079493959e-03,3.7527659301e-03,3.5751841676e-03,3.4547380482e-03,3.3303779917e-03,3.2020882470e-03,3.0698391150e-03,2.9335890581e-03,2.7932798426e-03,2.6488307234e-03,2.5001315478e-03,2.3470345754e-03,2.1893447854e-03,2.0268084460e-03,1.8590996217e-03,1.6858043045e-03,1.5064016324e-03,1.3202416481e-03,1.1265185951e-03,9.2423802858e-04,7.1217488148e-04,4.8881812984e-04,2.5229713969e-04,2.8554399406e-07,2.8554399406e-07
