nan,0.0000000000e+00,0.0000000000e+00,5.2801910246e-09,1.0560382049e-08,1.5840573074e-08,2.1120764098e-08,2.6400955123e-08,3.1681146148e-08,3.6961337172e-08,4.2241528197e-08,4.7521719221e-08,5.2801910246e-08,5.8082101271e-08,6.3362292295e-08,6.8642483320e-08,7.3922674344e-08,7.9202865369e-08,8.4483056393e-08,8.9763247418e-08,9.5043438443e-08,1.0032362947e-07,1.0560382049e-07,1.1088373798e-07,1.1900085878e-07,1.3147977539e-07,1.5066433155e-07,1.8015785302e-07,2.2549993973e-07,2.9520693720e-07,4.0237151321e-07,5.6712177885e-07,8.2040183687e-07,1.2097838360e-06,1.8084031762e-06,2.7286951141e-06,4.1435128353e-06,6.3185934831e-06,9.6624700500e-06,1.4803203800e-05,2.2706349432e-05,3.4856309716e-05,5.3535142395e-05,8.2251186075e-05,1.2639801146e-04,1.9426746497e-04,2.9860707896e-04,4.5901436803e-04,7.0561771841e-04,1.0847352309e-03,1.6675743855e-03,2.5636065366e-03,3.9411282924e-03,6.0588717076e-03,7.4363934634e-03,8.3324256145e-03,8.9152647691e-03,9.2943822816e-03,9.5409856320e-03,9.7013929210e-03,9.8057325350e-03,9.8736019885e-03,9.9177488139e-03,9.9464648576e-03,9.9651436903e-03,9.9772936506e-03,9.9851967962e-03,9.9903375300e-03,9.9936814065e-03,9.9958564872e-03,9.9972713049e-03,9.9981915968e-03,9.9987902162e-03,9.9991795982e-03,9.9994328782e-03,9.9995976285e-03,9.9997047931e-03,9.9997745001e-03,9.9998198421e-03,9.9998493357e-03,9.9998685202e-03,9.9998809991e-03,9.9998891163e-03,9.9998943962e-03,9.9998996764e-03,9.9999049566e-03,9.9999102368e-03,9.9999155169e-03,9.9999207971e-03,9.9999260773e-03,9.9999313575e-03,9.9999366377e-03,9.9999419179e-03,9.9999471981e-03,9.9999524783e-03,9.9999577585e-03,9.9999630387e-03,9.9999683189e-03,9.9999735990e-03,9.9999788792e-03,9.9999841594e-03,9.9999894396e-03,9.9999947198e-03,1.0000000000e-02,1.0000000000e-02
2.1754023797e-09,-7.7188205837e-03,-7.7188205837e-03,-7.7188205848e-03,-7.7188205117e-03,-7.7188203806e-03,-7.7188202031e-03,-7.7188199870e-03,-7.7188197377e-03,-7.7188194583e-03,-7.7188191509e-03,-7.7188188162e-03,-7.7188184546e-03,-7.7188180661e-03,-7.7188176505e-03,-7.7188172075e-03,-7.7188167371e-03,-7.7188162393e-03,-7.7188157144e-03,-7.7188151629e-03,-7.7188145854e-03,-7.7188139829e-03,-7.7188133561e-03,-7.7188127065e-03,-7.7188116671e-03,-7.7188099840e-03,-7.7188072371e-03,-7.7188027722e-03,-7.7187956690e-03,-7.7187846364e-03,-7.7187676550e-03,-7.7187415473e-03,-7.7187014107e-03,-7.7186397068e-03,-7.7185448472e-03,-7.7183990170e-03,-7.7181748311e-03,-7.7178301942e-03,-7.7173004042e-03,-7.7164860220e-03,-7.7152342490e-03,-7.7133103547e-03,-7.7103538895e-03,-7.7058116936e-03,-7.6988356756e-03,-7.6881274709e-03,-7.6717038758e-03,-7.6465461997e-03,-7.6080844337e-03,-7.5494580641e-03,-7.4605029951e-03,-7.3264717152e-03,-7.1266738286e-03,-6.8943266205e-03,-6.7102920625e-03,-6.5941786535e-03,-6.5201287824e-03,-6.4725756390e-03,-6.4419004969e-03,-6.4220550548e-03,-6.4091915983e-03,-6.4008434691e-03,-6.3954213615e-03,-6.3918978716e-03,-6.3896074003e-03,-6.3881181346e-03,-6.3871496746e-03,-6.3865198326e-03,-6.3861101874e-03,-6.3858437464e-03,-6.3856704436e-03,-6.3855577194e-03,-6.3854843975e-03,-6.3854367045e-03,-6.3854056341e-03,-6.3853797211e-03,-6.3851057300e-03,-6.3806019206e-03,-6.3505615822e-03,-6.2643274962e-03,-6.1312794191e-03,-5.9892365915e-03,-5.8655238985e-03,-5.7694854665e-03,-5.6599699423e-03,-5.5357972088e-03,-5.3958285956e-03,-5.2390052892e-03,-5.0643850533e-03,-4.8711810473e-03,-4.6588015159e-03,-4.4268889855e-03,-4.1753574134e-03,-3.9044255690e-03,-3.6146450179e-03,-3.3069209794e-03,-2.9825247000e-03,-2.6430961706e-03,-2.2906364319e-03,-1.9274893276e-03,-1.5563130380e-03,-1.1800426953e-03,-8.0184760502e-04,-4.2509328935e-04,-4.2509328935e-04
2.3775069749e-09,-7.7188199450e-03,-7.7188199450e-03,-7.7188199458e-03,-7.7188198697e-03,-7.7188197329e-03,-7.7188195468e-03,-7.7188193196e-03,-7.7188190566e-03,-7.7188187614e-03,-7.7188184361e-03,-7.7188180819e-03,-7.7188176994e-03,-7.7188172887e-03,-7.7188168498e-03,-7.7188163828e-03,-7.7188158876e-03,-7.7188153645e-03,-7.7188148138e-03,-7.7188142359e-03,-7.7188136317e-03,-7.7188130020e-03,-7.7188123477e-03,-7.7188116700e-03,-7.7188105863e-03,-7.7188088322e-03,-7.7188059677e-03,-7.7188013006e-03,-7.7187938470e-03,-7.7187822433e-03,-7.7187643746e-03,-7.7187369019e-03,-7.7186946668e-03,-7.7186297370e-03,-7.7185299181e-03,-7.7183764642e-03,-7.7181405587e-03,-7.7177779068e-03,-7.7172204263e-03,-7.7163634863e-03,-7.7150463155e-03,-7.7130219492e-03,-7.7099111827e-03,-7.7051321491e-03,-7.6977929200e-03,-7.6865284354e-03,-7.6692545968e-03,-7.6428014424e-03,-7.6023753547e-03,-7.5407927509e-03,-7.4474401636e-03,-7.3069853421e-03,-7.0980700518e-03,-6.8558231654e-03,-6.6644955444e-03,-6.5440347068e-03,-6.4673163168e-03,-6.4180925822e-03,-6.3863577621e-03,-6.3658342908e-03,-6.3525345175e-03,-6.3439045631e-03,-6.3382999739e-03,-6.3346581388e-03,-6.3322908370e-03,-6.3307516585e-03,-6.3297507586e-03,-6.3290998268e-03,-6.3286764682e-03,-6.3284011090e-03,-6.3282220061e-03,-6.3281055095e-03,-6.3280297339e-03,-6.3279804447e-03,-6.3279482852e-03,-6.3279167650e-03,-6.3274675523e-03,-6.3207391805e-03,-6.2804701721e-03,-6.1752005875e-03,-6.0228734058e-03,-5.8663650287e-03,-5.7331298181e-03,-5.6311258521e-03,-5.5159923077e-03,-5.3867351760e-03,-5.2424161455e-03,-5.0821865927e-03,-4.9053183961e-03,-4.7112357598e-03,-4.4995470314e-03,-4.2700754372e-03,-4.0228875157e-03,-3.7583180313e-03,-3.4769900791e-03,-3.1798293248e-03,-2.8680713800e-03,-2.5432616002e-03,-2.2072469639e-03,-1.8621600302e-03,-1.5103953962e-03,-1.1545799766e-03,-7.9754040360e-04,-4.4227708083e-04,-4.4227708083e-04
2.4839608133e-09,-7.7188196013e-03,-7.7188196013e-03,-7.7188196021e-03,-7.7188195249e-03,-7.7188193857e-03,-7.7188191961e-03,-7.7188189642e-03,-7.7188186955e-03,-7.7188183936e-03,-7.7188180609e-03,-7.7188176984e-03,-7.7188173069e-03,-7.7188168866e-03,-7.7188164376e-03,-7.7188159601e-03,-7.7188154539e-03,-7.7188149195e-03,-7.7188143572e-03,-7.7188137675e-03,-7.7188131511e-03,-7.7188125088e-03,-7.7188118418e-03,-7.7188111510e-03,-7.7188100466e-03,-7.7188082590e-03,-7.7188053385e-03,-7.7188005742e-03,-7.7187929506e-03,-7.7187810670e-03,-7.7187627623e-03,-7.7187346188e-03,-7.7186913524e-03,-7.7186248371e-03,-7.7185225809e-03,-7.7183653801e-03,-7.7181237149e-03,-7.7177522093e-03,-7.7171811203e-03,-7.7163032655e-03,-7.7149539561e-03,-7.7128802169e-03,-7.7096936308e-03,-7.7047982336e-03,-7.6972805801e-03,-7.6857428967e-03,-7.6680516512e-03,-7.6409628943e-03,-7.5995739424e-03,-7.5365443466e-03,-7.4410441204e-03,-7.2974632277e-03,-7.0841356739e-03,-6.8371359145e-03,-6.6423368036e-03,-6.5198207802e-03,-6.4418468164e-03,-6.3918395405e-03,-6.3596087612e-03,-6.3387683974e-03,-6.3252648891e-03,-6.3165034178e-03,-6.3108137051e-03,-6.3071166788e-03,-6.3047135525e-03,-6.3031511033e-03,-6.3021350801e-03,-6.3014743167e-03,-6.3010445654e-03,-6.3007650491e-03,-6.3005832425e-03,-6.3004649874e-03,-6.3003880681e-03,-6.3003380348e-03,-6.3003053499e-03,-6.3002698109e-03,-6.2996996362e-03,-6.2915661334e-03,-6.2454110251e-03,-6.1300679468e-03,-5.9681185276e-03,-5.8046677271e-03,-5.6669905040e-03,-5.5622635689e-03,-5.4446178132e-03,-5.3131459831e-03,-5.1670015049e-03,-5.0054303313e-03,-4.8277990551e-03,-4.6336236006e-03,-4.4225976371e-03,-4.1946197251e-03,-3.9498181464e-03,-3.6885723563e-03,-3.4115300012e-03,-3.1196186092e-03,-2.8140511254e-03,-2.4963247939e-03,-2.1682131131e-03,-1.8317509425e-03,-1.4892132640e-03,-1.1430887799e-03,-7.9605170991e-04,-4.5094091007e-04,-4.5094091007e-04
2.7083170047e-09,-7.7188188652e-03,-7.7188188652e-03,-7.7188188660e-03,-7.7188187869e-03,-7.7188186438e-03,-7.7188184485e-03,-7.7188182090e-03,-7.7188179311e-03,-7.7188176184e-03,-7.7188172732e-03,-7.7188168970e-03,-7.7188164906e-03,-7.7188160542e-03,-7.7188155882e-03,-7.7188150926e-03,-7.7188145676e-03,-7.7188140136e-03,-7.7188134309e-03,-7.7188128201e-03,-7.7188121819e-03,-7.7188115173e-03,-7.7188108271e-03,-7.7188101125e-03,-7.7188089700e-03,-7.7188071200e-03,-7.7188040941e-03,-7.7187991446e-03,-7.7187911931e-03,-7.7187787635e-03,-7.7187596055e-03,-7.7187301485e-03,-7.7186848628e-03,-7.7186152431e-03,-7.7185082145e-03,-7.7183436774e-03,-7.7180907345e-03,-7.7177018936e-03,-7.7171041596e-03,-7.7161853552e-03,-7.7147731232e-03,-7.7126027236e-03,-7.7092677111e-03,-7.7041445435e-03,-7.6962777018e-03,-7.6842054928e-03,-7.6656979066e-03,-7.6373668599e-03,-7.5940978219e-03,-7.5282471129e-03,-7.4285696500e-03,-7.2789309855e-03,-7.0571037686e-03,-6.8010251977e-03,-6.5996554549e-03,-6.4732781351e-03,-6.3929571643e-03,-6.3414902727e-03,-6.3083377230e-03,-6.2869092920e-03,-6.2730280857e-03,-6.2640229597e-03,-6.2581756109e-03,-6.2543764073e-03,-6.2519069702e-03,-6.2503014522e-03,-6.2492574412e-03,-6.2485784843e-03,-6.2481369035e-03,-6.2478496946e-03,-6.2476628851e-03,-6.2475413761e-03,-6.2474623404e-03,-6.2474109300e-03,-6.2473772141e-03,-6.2473299710e-03,-6.2464279642e-03,-6.2347854963e-03,-6.1752712914e-03,-6.0388749657e-03,-5.8579058455e-03,-5.6812404285e-03,-5.5353430725e-03,-5.4256883808e-03,-5.3035948131e-03,-5.1683153647e-03,-5.0191701620e-03,-4.8555743489e-03,-4.6770612791e-03,-4.4833057037e-03,-4.2741463120e-03,-4.0496068125e-03,-3.8099147794e-03,-3.5555175357e-03,-3.2870942406e-03,-3.0055636790e-03,-2.7120871425e-03,-2.4080661907e-03,-2.0951351568e-03,-1.7751485913e-03,-1.4501641576e-03,-1.1224221373e-03,-7.9432477373e-04,-4.6842398066e-04,-4.6842398066e-04
2.9488525736e-09,-7.7188180633e-03,-7.7188180633e-03,-7.7188180643e-03,-7.7188179838e-03,-7.7188178381e-03,-7.7188176387e-03,-7.7188173939e-03,-7.7188171094e-03,-7.7188167888e-03,-7.7188164347e-03,-7.7188160485e-03,-7.7188156309e-03,-7.7188151825e-03,-7.7188147034e-03,-7.7188141940e-03,-7.7188136543e-03,-7.7188130847e-03,-7.7188124857e-03,-7.7188118578e-03,-7.7188112017e-03,-7.7188105183e-03,-7.7188098085e-03,-7.7188090736e-03,-7.7188078980e-03,-7.7188059930e-03,-7.7188028718e-03,-7.7187977513e-03,-7.7187894903e-03,-7.7187765365e-03,-7.7187565542e-03,-7.7187258277e-03,-7.7186785901e-03,-7.7186059700e-03,-7.7184943287e-03,-7.7183227007e-03,-7.7180588577e-03,-7.7176532619e-03,-7.7170297754e-03,-7.7160713943e-03,-7.7145983518e-03,-7.7123345427e-03,-7.7088561107e-03,-7.7035128906e-03,-7.6953087754e-03,-7.6827204731e-03,-7.6634251528e-03,-7.6338964199e-03,-7.5888173029e-03,-7.5202563495e-03,-7.4165792336e-03,-7.2611708591e-03,-7.0313162762e-03,-6.7667666773e-03,-6.5593470916e-03,-6.4294527676e-03,-6.3470100493e-03,-6.2942303593e-03,-6.2602515950e-03,-6.2382972588e-03,-6.2240787863e-03,-6.2148563031e-03,-6.2088684222e-03,-6.2049781665e-03,-6.2024496546e-03,-6.2008057746e-03,-6.1997368375e-03,-6.1990416784e-03,-6.1985895635e-03,-6.1982955045e-03,-6.1981042401e-03,-6.1979798338e-03,-6.1978989136e-03,-6.1978462762e-03,-6.1978115125e-03,-6.1977453037e-03,-6.1963525270e-03,-6.1801109424e-03,-6.1051133309e-03,-5.9467409731e-03,-5.7472700473e-03,-5.5583685170e-03,-5.4051479889e-03,-5.2912420510e-03,-5.1654367070e-03,-5.0271273512e-03,-4.8757792691e-03,-4.7109520063e-03,-4.5323183225e-03,-4.3396828000e-03,-4.1329996157e-03,-3.9123888254e-03,-3.6781506257e-03,-3.4307770293e-03,-3.1709604230e-03,-2.8995986399e-03,-2.6177962223e-03,-2.3268617227e-03,-2.0283010978e-03,-1.7238074107e-03,-1.4152473495e-03,-1.1046456633e-03,-7.9417080019e-04,-4.8612945995e-04,-4.8612945995e-04
3.2067342907e-09,-7.7188171955e-03,-7.7188171955e-03,-7.7188171963e-03,-7.7188171150e-03,-7.7188169677e-03,-7.7188167658e-03,-7.7188165177e-03,-7.7188162291e-03,-7.7188159036e-03,-7.7188155437e-03,-7.7188151509e-03,-7.7188147260e-03,-7.7188142694e-03,-7.7188137815e-03,-7.7188132623e-03,-7.7188127122e-03,-7.7188121313e-03,-7.7188115201e-03,-7.7188108792e-03,-7.7188102093e-03,-7.7188095112e-03,-7.7188087859e-03,-7.7188080344e-03,-7.7188068316e-03,-7.7188048799e-03,-7.7188016754e-03,-7.7187964003e-03,-7.7187878512e-03,-7.7187743988e-03,-7.7187536263e-03,-7.7187216816e-03,-7.7186725713e-03,-7.7185970720e-03,-7.7184810046e-03,-7.7183025726e-03,-7.7180282706e-03,-7.7176065981e-03,-7.7169584023e-03,-7.7159620485e-03,-7.7144306627e-03,-7.7120772406e-03,-7.7084612331e-03,-7.7029069633e-03,-7.6943794570e-03,-7.6812965029e-03,-7.6612466424e-03,-7.6305717877e-03,-7.5837630811e-03,-7.5126183442e-03,-7.4051418721e-03,-7.2442837347e-03,-7.0069157835e-03,-6.7345414533e-03,-6.5216147359e-03,-6.3885572653e-03,-6.3042223376e-03,-6.2502786409e-03,-6.2155701648e-03,-6.1931525595e-03,-6.1786375016e-03,-6.1692240951e-03,-6.1631128648e-03,-6.1591427285e-03,-6.1565624064e-03,-6.1548848887e-03,-6.1537940982e-03,-6.1530847354e-03,-6.1526233863e-03,-6.1523233227e-03,-6.1521281534e-03,-6.1520012074e-03,-6.1519186354e-03,-6.1518649211e-03,-6.1518290085e-03,-6.1517325466e-03,-6.1496320720e-03,-6.1275069580e-03,-6.0349504200e-03,-5.8540204627e-03,-5.6367837848e-03,-5.4366904785e-03,-5.2770368896e-03,-5.1595279888e-03,-5.0306995408e-03,-4.8900719503e-03,-4.7372355827e-03,-4.5718720379e-03,-4.3937695465e-03,-4.2028377999e-03,-3.9991218898e-03,-3.7828148569e-03,-3.5542684155e-03,-3.3140015341e-03,-3.0627064716e-03,-2.8012520150e-03,-2.5306837959e-03,-2.2522216102e-03,-1.9672538601e-03,-1.6773293374e-03,-1.3841469067e-03,-1.0895441162e-03,-7.9548804707e-04,-5.0407535229e-04,-5.0407535229e-04
3.4832130683e-09,-7.7188162610e-03,-7.7188162610e-03,-7.7188162617e-03,-7.7188161801e-03,-7.7188160321e-03,-7.7188158292e-03,-7.7188155797e-03,-7.7188152892e-03,-7.7188149615e-03,-7.7188145989e-03,-7.7188142029e-03,-7.7188137742e-03,-7.7188133133e-03,-7.7188128204e-03,-7.7188122957e-03,-7.7188117392e-03,-7.7188111513e-03,-7.7188105324e-03,-7.7188098829e-03,-7.7188092035e-03,-7.7188084950e-03,-7.7188077583e-03,-7.7188069946e-03,-7.7188057708e-03,-7.7188037818e-03,-7.7188005075e-03,-7.7187950965e-03,-7.7187862840e-03,-7.7187723623e-03,-7.7187508384e-03,-7.7187177340e-03,-7.7186668405e-03,-7.7185885999e-03,-7.7184683184e-03,-7.7182834082e-03,-7.7179991480e-03,-7.7175621690e-03,-7.7168904479e-03,-7.7158579424e-03,-7.7142710140e-03,-7.7118322869e-03,-7.7080853332e-03,-7.7023302194e-03,-7.6934950463e-03,-7.6799416936e-03,-7.6591747630e-03,-7.6274118142e-03,-7.5789636817e-03,-7.5053758719e-03,-7.3943207653e-03,-7.2283606879e-03,-6.9840278881e-03,-6.7045036118e-03,-6.4866253207e-03,-6.3507619539e-03,-6.2647645392e-03,-6.2098049150e-03,-6.1744624207e-03,-6.1516435117e-03,-6.1368720526e-03,-6.1272938083e-03,-6.1210761737e-03,-6.1170371694e-03,-6.1144121964e-03,-6.1127056961e-03,-6.1115960792e-03,-6.1108744816e-03,-6.1104051787e-03,-6.1100999435e-03,-6.1099014110e-03,-6.1097722778e-03,-6.1096882831e-03,-6.1096336387e-03,-6.1095963356e-03,-6.1094525187e-03,-6.1063552878e-03,-6.0768703061e-03,-5.9647912164e-03,-5.7610477093e-03,-5.5269513912e-03,-5.3167421501e-03,-5.1515206789e-03,-5.0310204119e-03,-4.8998049277e-03,-4.7575032468e-03,-4.6038124886e-03,-4.4385165127e-03,-4.2614983140e-03,-4.0727518201e-03,-3.8723927534e-03,-3.6606682789e-03,-3.4379650779e-03,-3.2048156367e-03,-2.9619024933e-03,-2.7100603102e-03,-2.4502757294e-03,-2.1836849533e-03,-1.9115693100e-03,-1.6353489562e-03,-1.3565752699e-03,-1.0769230389e-03,-7.9818560150e-04,-5.2227936090e-04,-5.2227936090e-04
3.7796300274e-09,-7.7188152593e-03,-7.7188152593e-03,-7.7188152602e-03,-7.7188151787e-03,-7.7188150310e-03,-7.7188148284e-03,-7.7188145793e-03,-7.7188142891e-03,-7.7188139616e-03,-7.7188135991e-03,-7.7188132029e-03,-7.7188127739e-03,-7.7188123124e-03,-7.7188118184e-03,-7.7188112921e-03,-7.7188107336e-03,-7.7188101430e-03,-7.7188095206e-03,-7.7188088669e-03,-7.7188081825e-03,-7.7188074681e-03,-7.7188067246e-03,-7.7188059530e-03,-7.7188047150e-03,-7.7188026990e-03,-7.7187993699e-03,-7.7187938440e-03,-7.7187847955e-03,-7.7187704378e-03,-7.7187482059e-03,-7.7187140064e-03,-7.7186614291e-03,-7.7185805999e-03,-7.7184563392e-03,-7.7182653119e-03,-7.7179716488e-03,-7.7175202167e-03,-7.7168262827e-03,-7.7157596434e-03,-7.7141202754e-03,-7.7116010157e-03,-7.7077304570e-03,-7.7017857960e-03,-7.6926603472e-03,-7.6786633890e-03,-7.6572207089e-03,-7.6244334854e-03,-7.5744446922e-03,-7.4985670283e-03,-7.3841715524e-03,-7.2134803711e-03,-6.9627574380e-03,-6.6767753914e-03,-6.4545042665e-03,-6.3161892443e-03,-6.2287550727e-03,-6.1729241756e-03,-6.1370407884e-03,-6.1138807287e-03,-6.0988918141e-03,-6.0891739874e-03,-6.0828663431e-03,-6.0787691209e-03,-6.0761064184e-03,-6.0743754352e-03,-6.0732499180e-03,-6.0725179882e-03,-6.0720419690e-03,-6.0717323669e-03,-6.0715309948e-03,-6.0714000148e-03,-6.0713148189e-03,-6.0712593840e-03,-6.0712202239e-03,-6.0710037380e-03,-6.0665330846e-03,-6.0280303106e-03,-5.8946321103e-03,-5.6681185409e-03,-5.4181951790e-03,-5.1989505845e-03,-5.0289892191e-03,-4.9060677777e-03,-4.7730469963e-03,-4.6296493943e-03,-4.4756624166e-03,-4.3109548300e-03,-4.1354866921e-03,-3.9493186524e-03,-3.7526204361e-03,-3.5456782345e-03,-3.3289007796e-03,-3.1028239886e-03,-2.8681139879e-03,-2.6255684712e-03,-2.3761163684e-03,-2.1208159462e-03,-1.8608514050e-03,-1.5975283630e-03,-1.3322685839e-03,-1.0666051899e-03,-8.0218143365e-04,-5.4075878149e-04,-5.4075878149e-04
4.0974230041e-09,-7.7188141911e-03,-7.7188141911e-03,-7.7188141918e-03,-7.7188141109e-03,-7.7188139642e-03,-7.7188137632e-03,-7.7188135159e-03,-7.7188132280e-03,-7.7188129031e-03,-7.7188125433e-03,-7.7188121501e-03,-7.7188117239e-03,-7.7188112652e-03,-7.7188107739e-03,-7.7188102500e-03,-7.7188096934e-03,-7.7188091043e-03,-7.7188084829e-03,-7.7188078294e-03,-7.7188071445e-03,-7.7188064288e-03,-7.7188056830e-03,-7.7188049082e-03,-7.7188036631e-03,-7.7188016308e-03,-7.7187982631e-03,-7.7187926454e-03,-7.7187833913e-03,-7.7187686343e-03,-7.7187457417e-03,-7.7187105175e-03,-7.7186563642e-03,-7.7185731124e-03,-7.7184451272e-03,-7.7182483747e-03,-7.7179459110e-03,-7.7174809522e-03,-7.7167662292e-03,-7.7156676454e-03,-7.7139792042e-03,-7.7113845880e-03,-7.7073983846e-03,-7.7012764197e-03,-7.6918795313e-03,-7.6774679558e-03,-7.6553941610e-03,-7.6216514337e-03,-7.5702280193e-03,-7.4922241098e-03,-7.3747406450e-03,-7.1997065914e-03,-6.9431851741e-03,-6.6514430968e-03,-6.4253311495e-03,-6.2849093189e-03,-6.1962560394e-03,-6.1396924759e-03,-6.1033570635e-03,-6.0799131034e-03,-6.0647437355e-03,-6.0549102939e-03,-6.0485281872e-03,-6.0443828418e-03,-6.0416889684e-03,-6.0399377653e-03,-6.0387991191e-03,-6.0380586592e-03,-6.0375770958e-03,-6.0372638891e-03,-6.0370601731e-03,-6.0369276687e-03,-6.0368414815e-03,-6.0367853848e-03,-6.0367435486e-03,-6.0364177245e-03,-6.0300929368e-03,-5.9807511394e-03,-5.8244494351e-03,-5.5754769558e-03,-5.3108482107e-03,-5.0836338720e-03,-4.9097160274e-03,-4.7849004390e-03,-4.6506026720e-03,-4.5066250412e-03,-4.3528307545e-03,-4.1891584719e-03,-4.0156302542e-03,-3.8323589101e-03,-3.6395546045e-03,-3.4375305156e-03,-3.2267074569e-03,-3.0076173262e-03,-2.7809053263e-03,-2.5473309161e-03,-2.3077675649e-03,-2.0632013675e-03,-1.8147287473e-03,-1.5635534161e-03,-1.3109832192e-03,-1.0584278871e-03,-8.0740087453e-04,-5.5953033434e-04,-5.5953033434e-04
4.6175947693e-09,-7.7188124632e-03,-7.7188124632e-03,-7.7188124642e-03,-7.7188123849e-03,-7.7188122411e-03,-7.7188120444e-03,-7.7188118027e-03,-7.7188115215e-03,-7.7188112043e-03,-7.7188108532e-03,-7.7188104693e-03,-7.7188100531e-03,-7.7188096046e-03,-7.7188091238e-03,-7.7188086103e-03,-7.7188080641e-03,-7.7188074848e-03,-7.7188068727e-03,-7.7188062278e-03,-7.7188055504e-03,-7.7188048412e-03,-7.7188041007e-03,-7.7188033298e-03,-7.7188020878e-03,-7.7188000522e-03,-7.7187966588e-03,-7.7187909505e-03,-7.7187814513e-03,-7.7187661716e-03,-7.7187423843e-03,-7.7187057645e-03,-7.7186494642e-03,-7.7185629117e-03,-7.7184298527e-03,-7.7182253007e-03,-7.7179108480e-03,-7.7174274620e-03,-7.7166844198e-03,-7.7155423226e-03,-7.7137870408e-03,-7.7110897970e-03,-7.7069461256e-03,-7.7005828011e-03,-7.6908165653e-03,-7.6758411905e-03,-7.6529100686e-03,-7.6178713819e-03,-7.5645068928e-03,-7.4836369995e-03,-7.3620159576e-03,-7.1812181487e-03,-6.9171209033e-03,-6.6180293720e-03,-6.3871525961e-03,-6.2441817224e-03,-6.1540808934e-03,-6.0966591145e-03,-6.0597992389e-03,-6.0360280255e-03,-6.0206515607e-03,-6.0106858218e-03,-6.0042186729e-03,-6.0000184366e-03,-5.9972890383e-03,-5.9955148032e-03,-5.9943612076e-03,-5.9936110373e-03,-5.9931231632e-03,-5.9928058540e-03,-5.9925994705e-03,-5.9924652315e-03,-5.9923779159e-03,-5.9923210314e-03,-5.9922723934e-03,-5.9916787611e-03,-5.9814022804e-03,-5.9120950377e-03,-5.7190134449e-03,-5.4374398115e-03,-5.1529771902e-03,-4.9157414305e-03,-4.7372523621e-03,-4.6104907885e-03,-4.4751582935e-03,-4.3311543014e-03,-4.1784322779e-03,-4.0170120852e-03,-3.8469856436e-03,-3.6685220772e-03,-3.4818722546e-03,-3.2873726484e-03,-3.0854484632e-03,-2.8766159477e-03,-2.6614839388e-03,-2.4407546250e-03,-2.2152236395e-03,-1.9857795613e-03,-1.7534030695e-03,-1.5191659213e-03,-1.2842303756e-03,-1.0498501443e-03,-8.1737597727e-04,-5.8826995776e-04,-5.8826995776e-04
5.1950371375e-09,-7.7188105875e-03,-7.7188105875e-03,-7.7188105881e-03,-7.7188105110e-03,-7.7188103715e-03,-7.7188101812e-03,-7.7188099479e-03,-7.7188096769e-03,-7.7188093716e-03,-7.7188090339e-03,-7.7188086647e-03,-7.7188082643e-03,-7.7188078327e-03,-7.7188073694e-03,-7.7188068739e-03,-7.7188063459e-03,-7.7188057851e-03,-7.7188051911e-03,-7.7188045640e-03,-7.7188039038e-03,-7.7188032110e-03,-7.7188024859e-03,-7.7188017293e-03,-7.7188005065e-03,-7.7187984933e-03,-7.7187951143e-03,-7.7187893756e-03,-7.7187797143e-03,-7.7187640126e-03,-7.7187394540e-03,-7.7187016175e-03,-7.7186434441e-03,-7.7185540121e-03,-7.7184165264e-03,-7.7182051696e-03,-7.7178802575e-03,-7.7173807956e-03,-7.7166130487e-03,-7.7154329944e-03,-7.7136194128e-03,-7.7108326688e-03,-7.7065517038e-03,-7.6999780187e-03,-7.6898900524e-03,-7.6744239877e-03,-7.6507477038e-03,-7.6145849282e-03,-7.5595421731e-03,-7.4762067081e-03,-7.3510542053e-03,-7.1653991822e-03,-6.8950513281e-03,-6.5900906424e-03,-6.3555583513e-03,-6.2107034336e-03,-6.1195634016e-03,-6.0615387614e-03,-6.0243161854e-03,-6.0003211078e-03,-5.9848040233e-03,-5.9747489011e-03,-5.9682244856e-03,-5.9639873671e-03,-5.9612341332e-03,-5.9594444593e-03,-5.9582808489e-03,-5.9575241759e-03,-5.9570320770e-03,-5.9567120219e-03,-5.9565038530e-03,-5.9563684531e-03,-5.9562803821e-03,-5.9562228814e-03,-5.9561612331e-03,-5.9551066544e-03,-5.9390429617e-03,-5.8450503991e-03,-5.6131085879e-03,-5.3008124924e-03,-4.9992678117e-03,-4.7542142787e-03,-4.5726456601e-03,-4.4448934373e-03,-4.3094477602e-03,-4.1662821928e-03,-4.0154171990e-03,-3.8569309130e-03,-3.6909631455e-03,-3.5177190303e-03,-3.3374721751e-03,-3.1505674102e-03,-2.9574229849e-03,-2.7585323042e-03,-2.5544652040e-03,-2.3458688308e-03,-2.1334682051e-03,-1.9180666327e-03,-1.7005461062e-03,-1.4818680052e-03,-1.2630746007e-03,-1.0452926180e-03,-8.2974174344e-04,-6.1775135928e-04,-6.1775135928e-04
