# Electric field in each element [V/cm]
2.8950596754e+06,2.5321022745e+06,2.1893239451e+06,1.8709852428e+06,1.5806612192e+06,1.3207965561e+06,1.0924531259e+06,8.9529361601e+05,7.2777180917e+05,5.8745610029e+05,4.7138224617e+05,3.7637146758e+05,2.9928995368e+05,2.3720674663e+05,1.8750031012e+05,1.4789054462e+05,1.1644591374e+05,9.1552781470e+04,7.1888628990e+04,5.6372189692e+04,4.4135863499e+04,3.4483062847e+04,2.3589390454e+04,1.3212548797e+04,5.5915061845e+03,1.7897805928e+03,6.8000007624e+02,5.1471909114e+02,5.0327343338e+02,5.0291127891e+02,5.0291043857e+02,5.0290844422e+02,5.0291020983e+02,5.0290913794e+02,5.0290948466e+02,5.0290944577e+02,5.0290949095e+02,5.0290945597e+02,5.0290944601e+02,5.0290945991e+02,5.0290945612e+02,5.0290945648e+02,5.0290945546e+02,5.0290945496e+02,5.0290945073e+02,5.0290934705e+02,5.0290935868e+02,5.0290131474e+02,4.9360631783e+02,4.6487494472e+02,4.7030326170e+02,5.0275645537e+02,5.0274992845e+02,5.0276773403e+02,5.0258834501e+02,5.0256165953e+02,5.0573967306e+02,5.1499871223e+02,5.3438306524e+02,5.6488571958e+02,6.0510126271e+02,6.5191857285e+02,7.0120834405e+02,7.4866354180e+02,7.9076538544e+02,8.2548680596e+02,8.5239814738e+02,8.7224217811e+02,8.8632922476e+02,8.9605915352e+02,9.0264721594e+02,9.0704723490e+02,9.1016670746e+02,9.2019198028e+02,1.0718959749e+03,2.3411889156e+03,7.6205436393e+03,1.9934445305e+04,3.8664407318e+04,5.9930485569e+04,7.9833796625e+04,9.6248749419e+04,1.1599829918e+05,1.3979933722e+05,1.6853973257e+05,2.0331544733e+05,2.4549007702e+05,2.9676675816e+05,3.5929967713e+05,4.3583207033e+05,5.2991153088e+05,6.4618380434e+05,7.9085370559e+05,9.7237952135e+05,1.2026104157e+06,1.4986894722e+06,1.8864614242e+06,2.4069487960e+06,3.1298301562e+06,4.1848165264e+06,5.8473357679e+06,8.8390059618e+06
