# efield(time[s],x[cm]) [V/cm]
nan,0.0000000000e+00,5.2801910246e-09,1.0560382049e-08,1.5840573074e-08,2.1120764098e-08,2.6400955123e-08,3.1681146148e-08,3.6961337172e-08,4.2241528197e-08,4.7521719221e-08,5.2801910246e-08,5.8082101271e-08,6.3362292295e-08,6.8642483320e-08,7.3922674344e-08,7.9202865369e-08,8.4483056393e-08,8.9763247418e-08,9.5043438443e-08,1.0032362947e-07,1.0560382049e-07,1.1088373798e-07,1.1900085878e-07,1.3147977539e-07,1.5066433155e-07,1.8015785302e-07,2.2549993973e-07,2.9520693720e-07,4.0237151321e-07,5.6712177885e-07,8.2040183687e-07,1.2097838360e-06,1.8084031762e-06,2.7286951141e-06,4.1435128353e-06,6.3185934831e-06,9.6624700500e-06,1.4803203800e-05,2.2706349432e-05,3.4856309716e-05,5.3535142395e-05,8.2251186075e-05,1.2639801146e-04,1.9426746497e-04,2.9860707896e-04,4.5901436803e-04,7.0561771841e-04,1.0847352309e-03,1.6675743855e-03,2.5636065366e-03,3.9411282924e-03,6.0588717076e-03,7.4363934634e-03,8.3324256145e-03,8.9152647691e-03,9.2943822816e-03,9.5409856320e-03,9.7013929210e-03,9.8057325350e-03,9.8736019885e-03,9.9177488139e-03,9.9464648576e-03,9.9651436903e-03,9.9772936506e-03,9.9851967962e-03,9.9903375300e-03,9.9936814065e-03,9.9958564872e-03,9.9972713049e-03,9.9981915968e-03,9.9987902162e-03,9.9991795982e-03,9.9994328782e-03,9.9995976285e-03,9.9997047931e-03,9.9997745001e-03,9.9998198421e-03,9.9998493357e-03,9.9998685202e-03,9.9998809991e-03,9.9998891163e-03,9.9998943962e-03,9.9998996764e-03,9.9999049566e-03,9.9999102368e-03,9.9999155169e-03,9.9999207971e-03,9.9999260773e-03,9.9999313575e-03,9.9999366377e-03,9.9999419179e-03,9.9999471981e-03,9.9999524783e-03,9.9999577585e-03,9.9999630387e-03,9.9999683189e-03,9.9999735990e-03,9.9999788792e-03,9.9999841594e-03,9.9999894396e-03,9.9999947198e-03,1.0000000000e-02
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9294894376e-11,1.2622947752e-02,1.2448681093e-02,1.2391170275e-02,1.2372888970e-02,1.2367278549e-02,1.2365603958e-02,1.2365115213e-02,1.2364975163e-02,1.2364935645e-02,1.2364924623e-02,1.2364921614e-02,1.2364920766e-02,1.2364920548e-02,1.2364920485e-02,1.2364920470e-02,1.2364920467e-02,1.2364920466e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920465e-02,1.2364920466e-02,1.2364920467e-02,1.2364920470e-02,1.2364920485e-02,1.2364920548e-02,1.2364920766e-02,1.2364921614e-02,1.2364924623e-02,1.2364935645e-02,1.2364975163e-02,1.2365115213e-02,1.2365603958e-02,1.2367278549e-02,1.2372888970e-02,1.2391170275e-02,1.2448681093e-02,1.2622947752e-02
1.4702769960e-10,2.6782965972e-02,2.6201700160e-02,2.5950032922e-02,2.5845293139e-02,2.5803536801e-02,2.5787504462e-02,2.5781547161e-02,2.5779395966e-02,2.5778638425e-02,2.5778377487e-02,2.5778289390e-02,2.5778260104e-02,2.5778250540e-02,2.5778247446e-02,2.5778246478e-02,2.5778246172e-02,2.5778246072e-02,2.5778246046e-02,2.5778246039e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246037e-02,2.5778246039e-02,2.5778246046e-02,2.5778246072e-02,2.5778246172e-02,2.5778246478e-02,2.5778247446e-02,2.5778250540e-02,2.5778260104e-02,2.5778289390e-02,2.5778377487e-02,2.5778638425e-02,2.5779395966e-02,2.5781547161e-02,2.5787504462e-02,2.5803536801e-02,2.5845293139e-02,2.5950032922e-02,2.6201700159e-02,2.6782965972e-02
2.0403970099e-10,3.7168424363e-02,3.6185959811e-02,3.5711781383e-02,3.5490392879e-02,3.5391095493e-02,3.5348165722e-02,3.5330211885e-02,3.5322924811e-02,3.5320045882e-02,3.5318935830e-02,3.5318517186e-02,3.5318362328e-02,3.5318306125e-02,3.5318286023e-02,3.5318278990e-02,3.5318276529e-02,3.5318275691e-02,3.5318275406e-02,3.5318275307e-02,3.5318275281e-02,3.5318275273e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275271e-02,3.5318275273e-02,3.5318275281e-02,3.5318275307e-02,3.5318275406e-02,3.5318275691e-02,3.5318276529e-02,3.5318278990e-02,3.5318286023e-02,3.5318306125e-02,3.5318362328e-02,3.5318517186e-02,3.5318935830e-02,3.5320045882e-02,3.5322924811e-02,3.5330211885e-02,3.5348165722e-02,3.5391095492e-02,3.5490392877e-02,3.5711781381e-02,3.6185959807e-02,3.7168424363e-02
2.6559068818e-10,4.8380714202e-02,4.6885948717e-02,4.6104777407e-02,4.5707189238e-02,4.5511953888e-02,4.5419286284e-02,4.5376670047e-02,4.5357636006e-02,4.5349360611e-02,4.5345850817e-02,4.5344395838e-02,4.5343805105e-02,4.5343569910e-02,4.5343477896e-02,4.5343442535e-02,4.5343429105e-02,4.5343424086e-02,4.5343422248e-02,4.5343421574e-02,4.5343421334e-02,4.5343421244e-02,4.5343421218e-02,4.5343421210e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421209e-02,4.5343421210e-02,4.5343421218e-02,4.5343421244e-02,4.5343421334e-02,4.5343421574e-02,4.5343422248e-02,4.5343424086e-02,4.5343429105e-02,4.5343442535e-02,4.5343477896e-02,4.5343569910e-02,4.5343805105e-02,4.5344395838e-02,4.5345850817e-02,4.5349360611e-02,4.5357636006e-02,4.5376670047e-02,4.5419286284e-02,4.5511953886e-02,4.5707189235e-02,4.6104777401e-02,4.6885948709e-02,4.8380714202e-02
3.3204203058e-10,6.0485662643e-02,5.8358395333e-02,5.7176498972e-02,5.6533053477e-02,5.6193580994e-02,5.6019878772e-02,5.5933547990e-02,5.5891804141e-02,5.5872133884e-02,5.5863086282e-02,5.5859017652e-02,5.5857226037e-02,5.5856452534e-02,5.5856124609e-02,5.5855988016e-02,5.5855931929e-02,5.5855909286e-02,5.5855900268e-02,5.5855896709e-02,5.5855895354e-02,5.5855894817e-02,5.5855894612e-02,5.5855894523e-02,5.5855894508e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894507e-02,5.5855894508e-02,5.5855894523e-02,5.5855894612e-02,5.5855894817e-02,5.5855895354e-02,5.5855896709e-02,5.5855900268e-02,5.5855909286e-02,5.5855931929e-02,5.5855988016e-02,5.5856124609e-02,5.5856452534e-02,5.5857226037e-02,5.5859017652e-02,5.5863086282e-02,5.5872133883e-02,5.5891804140e-02,5.5933547989e-02,5.6019878770e-02,5.6193580989e-02,5.6533053469e-02,5.7176498959e-02,5.8358395316e-02,6.0485662643e-02
4.0378386782e-10,7.3554337495e-02,7.0663307891e-02,6.8976694198e-02,6.8007364134e-02,6.7465279078e-02,6.7170267677e-02,6.7013892162e-02,6.6933072346e-02,6.6892297780e-02,6.6872192635e-02,6.6862492038e-02,6.6857906407e-02,6.6855780348e-02,6.6854812377e-02,6.6854379242e-02,6.6854188446e-02,6.6854105712e-02,6.6854070351e-02,6.6854055430e-02,6.6854049229e-02,6.6854046669e-02,6.6854045614e-02,6.6854045103e-02,6.6854044973e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044962e-02,6.6854044973e-02,6.6854045103e-02,6.6854045614e-02,6.6854046669e-02,6.6854049229e-02,6.6854055430e-02,6.6854070351e-02,6.6854105712e-02,6.6854188446e-02,6.6854379242e-02,6.6854812377e-02,6.6855780348e-02,6.6857906407e-02,6.6862492037e-02,6.6872192634e-02,6.6892297779e-02,6.6933072344e-02,6.7013892159e-02,6.7170267672e-02,6.7465279068e-02,6.8007364118e-02,6.8976694175e-02,7.0663307870e-02,7.3554337495e-02
4.8123740038e-10,8.7663464435e-02,8.3864610339e-02,8.1557883202e-02,8.0171667073e-02,7.9358110348e-02,7.8892000606e-02,7.8631185707e-02,7.8488558403e-02,7.8412274590e-02,7.8372336276e-02,7.8351849986e-02,7.8341544783e-02,7.8336456697e-02,7.8333988556e-02,7.8332811363e-02,7.8332258707e-02,7.8332003193e-02,7.8331886744e-02,7.8331834381e-02,7.8331811153e-02,7.8331800948e-02,7.8331796416e-02,7.8331794121e-02,7.8331793444e-02,7.8331793352e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793349e-02,7.8331793352e-02,7.8331793444e-02,7.8331794121e-02,7.8331796416e-02,7.8331800948e-02,7.8331811153e-02,7.8331834381e-02,7.8331886744e-02,7.8332003193e-02,7.8332258707e-02,7.8332811363e-02,7.8333988556e-02,7.8336456697e-02,7.8341544783e-02,7.8351849986e-02,7.8372336275e-02,7.8412274588e-02,7.8488558399e-02,7.8631185699e-02,7.8892000592e-02,7.9358110320e-02,8.0171667055e-02,8.1557883175e-02,8.3864610308e-02,8.7663464435e-02
5.6485736240e-10,1.0289587742e-01,9.8030673289e-02,9.4975812288e-02,9.3069920413e-02,9.1904951610e-02,9.1207832969e-02,9.0799368636e-02,9.0564938416e-02,9.0433084505e-02,9.0360366943e-02,9.0321018505e-02,9.0300113357e-02,9.0289201076e-02,9.0283600517e-02,9.0280772405e-02,9.0279366199e-02,9.0278677283e-02,9.0278344543e-02,9.0278185941e-02,9.0278111319e-02,9.0278076512e-02,9.0278060205e-02,9.0278051260e-02,9.0278048373e-02,9.0278047897e-02,9.0278047871e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047870e-02,9.0278047871e-02,9.0278047897e-02,9.0278048373e-02,9.0278051260e-02,9.0278060205e-02,9.0278076512e-02,9.0278111319e-02,9.0278185941e-02,9.0278344543e-02,9.0278677283e-02,9.0279366199e-02,9.0280772405e-02,9.0283600517e-02,9.0289201076e-02,9.0300113356e-02,9.0321018504e-02,9.0360366940e-02,9.0433084501e-02,9.0564938408e-02,9.0799368622e-02,9.1207832945e-02,9.1904951566e-02,9.3069920375e-02,9.4975812248e-02,9.8030673222e-02,1.0289587742e-01
